run	step	total	rna_mask	image_mask	rna_jepa	image_jepa	align	mmd	sliced_wasserstein	rna_perturbation_cls	image_perturbation_cls	rna_batch_adv	image_batch_adv	cycle	response_bottleneck	rna_shared_variance	image_shared_variance	rna_shared_covariance	image_shared_covariance	shared_cross_correlation	rna_shared_min_std	image_shared_min_std	rna_shared_mean_std	image_shared_mean_std	rna_rank	image_rank	collapse_flag	student_teacher_cosine_mean	student_teacher_cosine_std
full_no_reconstruction	11	3.2400755882263184	7.3239874839782715	11.059569358825684	0.6328239440917969	0.31216830015182495	2.0799760818481445	0.7981860637664795	0.4285595417022705	1.3879621028900146	1.3872358798980713	0.6850297451019287	0.6802488565444946	0.009194053709506989	0.020299812778830528	0.930005669593811	0.8838238716125488	12.234285354614258	9.59618854522705	4.66436243057251	0.034151021391153336	0.03613466024398804	0.06915305554866791	0.11566435545682907	8.0	8.0	False	0.6069762110710144	0.030272437259554863
full_no_reconstruction	12	3.1934781074523926	8.264481544494629	10.651302337646484	0.6033928394317627	0.2846757769584656	2.0835652351379395	0.8181791305541992	0.5042880773544312	1.403532862663269	1.4214627742767334	0.6933111548423767	0.7592620849609375	0.009012637659907341	0.019488073885440826	0.9454866647720337	0.9195246696472168	8.38450813293457	7.824251174926758	4.896620750427246	0.02140604332089424	0.03476327657699585	0.05344177410006523	0.07979923486709595	8.0	8.0	False	0.6049376130104065	0.020149122923612595
full_no_reconstruction	13	3.1507411003112793	7.5453200340271	10.296833038330078	0.5963609218597412	0.2634352445602417	2.083115816116333	0.7639462947845459	0.2830579876899719	1.36830735206604	1.3464679718017578	0.7064985036849976	0.6798756718635559	0.008149197325110435	0.019295787438750267	0.9477716684341431	0.914588987827301	7.288717269897461	8.912862777709961	5.273221492767334	0.01896848902106285	0.022767456248402596	0.05115649476647377	0.08474045246839523	8.0	8.0	False	0.5922026634216309	0.024730606004595757
full_no_reconstruction	14	3.1323258876800537	7.016129493713379	10.08004379272461	0.5982013940811157	0.23657405376434326	2.08579158782959	0.6929035186767578	0.36405590176582336	1.4175994396209717	1.413788080215454	0.7053036689758301	0.6840866208076477	0.007613862864673138	0.01899038627743721	0.9462972283363342	0.9003587365150452	10.158102035522461	8.399957656860352	5.788365840911865	0.022314205765724182	0.051055800169706345	0.05262361466884613	0.09909875690937042	8.0	8.0	False	0.5861865282058716	0.02054387889802456
full_no_reconstruction	15	3.089376211166382	6.46577262878418	9.783147811889648	0.5910724401473999	0.21255838871002197	2.085536479949951	0.6136919260025024	0.16680477559566498	1.3718273639678955	1.3811209201812744	0.705582857131958	0.6980699300765991	0.007432097569108009	0.019149882718920708	0.9381462931632996	0.9061799645423889	8.573918342590332	9.44802188873291	4.304210662841797	0.02081483043730259	0.036956578493118286	0.06090278923511505	0.09322603046894073	8.0	8.0	False	0.5708302855491638	0.022000223398208618
full_no_reconstruction	16	3.0576679706573486	6.55452823638916	10.044412612915039	0.5860608816146851	0.19182753562927246	2.0803704261779785	0.5468258857727051	0.17470593750476837	1.3971476554870605	1.4051473140716553	0.6954596042633057	0.7051693797111511	0.007017923053354025	0.019102562218904495	0.9416356086730957	0.9250077605247498	8.856555938720703	8.509000778198242	3.705404043197632	0.027083123102784157	0.02581831067800522	0.05736732855439186	0.07422026991844177	8.0	8.0	False	0.5796817541122437	0.017308766022324562
full_no_reconstruction	17	3.0177829265594482	6.999686241149902	9.932215690612793	0.5654563307762146	0.18153387308120728	2.0775387287139893	0.44669246673583984	0.0930691659450531	1.4077569246292114	1.4157482385635376	0.6773285269737244	0.695752739906311	0.006534085609018803	0.018920311704277992	0.9356310963630676	0.915006160736084	11.708121299743652	10.882097244262695	4.7064642906188965	0.024059917777776718	0.02428385242819786	0.06346449255943298	0.08428917825222015	8.0	8.0	False	0.5736111998558044	0.011318354867398739
full_no_reconstruction	18	2.9914016723632812	7.039923667907715	9.92418098449707	0.5619057416915894	0.16564089059829712	2.075063467025757	0.3407841920852661	0.06405160576105118	1.4291586875915527	1.437208652496338	0.6920157670974731	0.6453680992126465	0.006094096228480339	0.020088648423552513	0.941003680229187	0.9318531155586243	10.647720336914062	8.786384582519531	6.2998456954956055	0.017572110518813133	0.030589090660214424	0.05790760740637779	0.06732209771871567	8.0	8.0	False	0.5763245820999146	0.018470527604222298
full_no_reconstruction	19	2.934946298599243	7.34467077255249	9.943265914916992	0.5368048548698425	0.14911437034606934	2.0743722915649414	0.25225532054901123	0.050523124635219574	1.3311704397201538	1.330357313156128	0.6903005838394165	0.6881802678108215	0.005644349846988916	0.020660610869526863	0.949816107749939	0.9373793005943298	7.804285526275635	8.3584623336792	5.497736930847168	0.019952107220888138	0.022427408024668694	0.04907720163464546	0.0617060586810112	8.0	8.0	False	0.5631026029586792	0.017776580527424812
full_no_reconstruction	20	2.9315710067749023	6.969937324523926	10.046744346618652	0.5352823734283447	0.13842171430587769	2.077563524246216	0.17530596256256104	0.02113369293510914	1.4325710535049438	1.425950527191162	0.697014570236206	0.6943892240524292	0.005193179938942194	0.020372021943330765	0.9504657983779907	0.92999666929245	7.550006866455078	7.764410495758057	5.60322380065918	0.020144231617450714	0.032815638929605484	0.048375263810157776	0.06920811533927917	8.0	8.0	False	0.5714852809906006	0.02141190506517887
full_no_reconstruction	21	2.9331939220428467	6.644089698791504	10.070693969726562	0.5429079532623291	0.13433265686035156	2.0782485008239746	0.15294933319091797	0.02686229720711708	1.4153642654418945	1.4138638973236084	0.6819556951522827	0.7055683732032776	0.004000046290457249	0.021628713235259056	0.9579930305480957	0.9262951016426086	7.448226451873779	9.892061233520508	4.750957012176514	0.015087136998772621	0.023024337366223335	0.04063782840967178	0.07290653884410858	8.0	8.0	False	0.5760906934738159	0.02165350876748562
full_no_reconstruction	22	2.8826589584350586	8.742836952209473	10.192329406738281	0.5014040470123291	0.1285523772239685	2.081315755844116	0.14276456832885742	0.02233349159359932	1.3569979667663574	1.3568830490112305	0.6928167343139648	0.6952056288719177	0.004660677630454302	0.022871239110827446	0.9475856423377991	0.9441407918930054	8.696619033813477	7.29078483581543	5.65139102935791	0.021516062319278717	0.02078411728143692	0.05127544701099396	0.05486443638801575	8.0	8.0	False	0.5780709981918335	0.018130315467715263
full_no_reconstruction	23	2.880932092666626	7.084417343139648	10.1213960647583	0.516202449798584	0.1143602728843689	2.076478958129883	0.14645373821258545	0.024699468165636063	1.3717899322509766	1.3790489435195923	0.6999799013137817	0.7123464345932007	0.0034278121311217546	0.02270854450762272	0.9506308436393738	0.9338799715042114	7.800149917602539	8.380279541015625	4.810407638549805	0.014006703160703182	0.023617038503289223	0.048159319907426834	0.06525871902704239	8.0	8.0	False	0.5832815170288086	0.021246055141091347
full_no_reconstruction	24	2.8656561374664307	7.152153015136719	10.060527801513672	0.5083023905754089	0.10337680578231812	2.077439785003662	0.183305025100708	0.024122191593050957	1.3949735164642334	1.4010812044143677	0.6823747158050537	0.6582071185112	0.003346677403897047	0.02156357653439045	0.9597931504249573	0.943512499332428	5.939043998718262	8.084184646606445	5.077721118927002	0.011238304898142815	0.024892494082450867	0.03880010545253754	0.0555003322660923	8.0	8.0	False	0.5910664796829224	0.012823313474655151
full_no_reconstruction	25	2.8646953105926514	7.593246936798096	10.239113807678223	0.5070775747299194	0.10025084018707275	2.0805726051330566	0.19834721088409424	0.029073111712932587	1.384347915649414	1.3863329887390137	0.7021103501319885	0.6721842885017395	0.0032895863987505436	0.022242151200771332	0.9530689716339111	0.9493271708488464	9.355363845825195	7.222432613372803	5.049740791320801	0.01287355087697506	0.019217662513256073	0.045690398663282394	0.04954306036233902	8.0	8.0	False	0.598311185836792	0.015835342928767204
full_no_reconstruction	26	2.8527462482452393	7.592682838439941	10.400325775146484	0.502452552318573	0.09394466876983643	2.079629898071289	0.1722431182861328	0.03136534243822098	1.4006657600402832	1.3951969146728516	0.6890440583229065	0.6843925714492798	0.002159019699320197	0.021978070959448814	0.9507179260253906	0.9372188448905945	7.796960830688477	9.217574119567871	3.766932249069214	0.017099840566515923	0.021505815908312798	0.0480128675699234	0.06184040382504463	8.0	8.0	False	0.6043710708618164	0.021358240395784378
full_no_reconstruction	27	2.827354907989502	7.998466491699219	10.61599063873291	0.4855165481567383	0.08940213918685913	2.079522132873535	0.1416999101638794	0.024792561307549477	1.3770549297332764	1.3681323528289795	0.6981787085533142	0.6931746602058411	0.002820041496306658	0.021190816536545753	0.9533765316009521	0.9421454071998596	8.628437042236328	8.426128387451172	4.94618034362793	0.024902282282710075	0.029559185728430748	0.04543807730078697	0.05689007788896561	8.0	8.0	False	0.6077573895454407	0.019121967256069183
full_no_reconstruction	28	2.8333358764648438	7.082238674163818	10.301689147949219	0.49539875984191895	0.08023470640182495	2.08207106590271	0.11633551120758057	0.015040548518300056	1.420854091644287	1.4232761859893799	0.6712026596069336	0.6829121112823486	0.0023932449985295534	0.02107999287545681	0.9532935619354248	0.9394518733024597	9.650760650634766	8.502935409545898	6.386302471160889	0.015668107196688652	0.0302670206874609	0.04540247842669487	0.05962161719799042	8.0	8.0	False	0.6240448355674744	0.02162027359008789
full_no_reconstruction	29	2.8066656589508057	8.842744827270508	10.668496131896973	0.47311270236968994	0.08063429594039917	2.079322338104248	0.10954415798187256	0.010422946885228157	1.39669930934906	1.4020379781723022	0.6942218542098999	0.6945056915283203	0.0018679496133700013	0.02118968777358532	0.9568274021148682	0.9393157958984375	7.251240253448486	8.500275611877441	4.78178596496582	0.016795102506875992	0.028725387528538704	0.04184748977422714	0.0597720667719841	8.0	8.0	False	0.6303775906562805	0.02549305185675621
full_no_jepa	0	6.528358459472656	8.78350830078125	12.199484825134277	0.9910319447517395	1.271631121635437	2.07208514213562	1.160240888595581	1.6923820972442627	1.3881019353866577	1.3949583768844604	0.6872745752334595	0.7064481377601624	0.012382272630929947	0.0335734486579895	0.8819398283958435	0.9137897491455078	12.024738311767578	6.9371442794799805	6.129029273986816	0.0372009202837944	0.042789388447999954	0.11754589527845383	0.08555345982313156	8.0	8.0	False	0.9679544568061829	0.023081423714756966
full_no_jepa	1	5.0044989585876465	4.821203231811523	8.396331787109375	0.9660632610321045	1.279797911643982	2.1133923530578613	1.1117948293685913	1.4149065017700195	1.3663471937179565	1.3647189140319824	0.6750605702400208	0.6445399522781372	0.012112585827708244	0.032219260931015015	0.8667536973953247	0.897372841835022	9.083124160766602	7.103170394897461	6.7030792236328125	0.0633111521601677	0.033641211688518524	0.1328374147415161	0.10206229984760284	8.0	8.0	False	0.9666652083396912	0.013565496541559696
full_no_jepa	2	4.585614204406738	4.946144104003906	6.05626916885376	0.9480100870132446	1.2686046361923218	2.1081817150115967	1.1454342603683472	2.3623383045196533	1.4273163080215454	1.4259693622589111	0.7234604954719543	0.7274637222290039	0.01185840554535389	0.031185468658804893	0.9044666886329651	0.8915724158287048	8.323917388916016	7.774109840393066	6.003105640411377	0.041052449494600296	0.056433312594890594	0.09493754804134369	0.10792848467826843	8.0	8.0	False	0.9499467611312866	0.011143657378852367
full_no_jepa	3	3.950568914413452	3.875631093978882	4.146748065948486	0.9482885599136353	1.2586690187454224	2.0906548500061035	1.082169532775879	1.6990516185760498	1.37747323513031	1.376491904258728	0.7420427203178406	0.7042683362960815	0.0115775465965271	0.029085734859108925	0.8764375448226929	0.8786206841468811	11.067497253417969	9.962991714477539	5.111024856567383	0.06374236941337585	0.05437392741441727	0.12310287356376648	0.12091352790594101	8.0	8.0	False	0.9049789905548096	0.027566559612751007
full_no_jepa	4	3.6038694381713867	3.3348846435546875	2.963313579559326	0.9514228701591492	1.2517352104187012	2.085890769958496	1.1112022399902344	1.7592895030975342	1.398565649986267	1.3992106914520264	0.6745297908782959	0.675184965133667	0.011323634535074234	0.028755946084856987	0.8825046420097351	0.9127264022827148	7.37617301940918	7.889755725860596	5.316187858581543	0.05207858607172966	0.047184884548187256	0.11702878028154373	0.08663150668144226	8.0	8.0	False	0.8713452219963074	0.03462742269039154
full_no_jepa	5	3.3977110385894775	3.2104461193084717	2.114579916000366	0.9565521478652954	1.208146095275879	2.0865817070007324	1.0509042739868164	1.2774804830551147	1.3982465267181396	1.3998470306396484	0.6991588473320007	0.6723834276199341	0.011085232719779015	0.027849502861499786	0.8773258328437805	0.8847967982292175	10.173404693603516	9.96025562286377	4.620675086975098	0.054581522941589355	0.048779815435409546	0.12221871316432953	0.11469657719135284	8.0	8.0	False	0.8037561178207397	0.04914003610610962
full_no_jepa	6	3.2938525676727295	3.114636182785034	1.5982229709625244	0.950405478477478	1.1909353733062744	2.0974316596984863	1.0842294692993164	1.6432958841323853	1.388939619064331	1.3736724853515625	0.7106603384017944	0.6868541240692139	0.01074833795428276	0.03067718632519245	0.9064597487449646	0.8949105143547058	8.398711204528809	8.313447952270508	5.810822010040283	0.04931233078241348	0.04806656390428543	0.09294723719358444	0.10451307147741318	8.0	8.0	False	0.7567201256752014	0.0538196824491024
full_no_jepa	7	3.3194851875305176	3.5838623046875	1.399633765220642	0.9560522437095642	1.1750948429107666	2.071798801422119	1.0291298627853394	1.5602483749389648	1.3856886625289917	1.3920855522155762	0.7490428686141968	0.6884859204292297	0.01061001792550087	0.031198754906654358	0.8930802941322327	0.8869017958641052	9.45411205291748	10.682862281799316	4.302160739898682	0.04206451028585434	0.04753631353378296	0.10636141151189804	0.11258099973201752	8.0	8.0	False	0.7421528100967407	0.07090333849191666
full_no_jepa	8	3.2311909198760986	3.284489870071411	1.223433017730713	0.9478201866149902	1.1482961177825928	2.0890097618103027	1.0300825834274292	1.398069143295288	1.3257386684417725	1.3417038917541504	0.6931993961334229	0.6608536839485168	0.01026352308690548	0.03297071158885956	0.9025882482528687	0.8958566188812256	9.635963439941406	7.528409004211426	4.758792400360107	0.05307712405920029	0.04628180339932442	0.09682717174291611	0.10360632091760635	8.0	8.0	False	0.7176159024238586	0.06708906590938568
full_no_jepa	9	3.1980977058410645	3.322648286819458	1.1236399412155151	0.9467347264289856	1.135101556777954	2.072489023208618	0.9969548583030701	0.8512858748435974	1.4163408279418945	1.408819317817688	0.7158764004707336	0.6616645455360413	0.009962379932403564	0.034091051667928696	0.9032071828842163	0.8891443610191345	7.741599082946777	6.972938060760498	5.608860969543457	0.03616180270910263	0.057367607951164246	0.09620533883571625	0.11036579310894012	8.0	8.0	False	0.7157089710235596	0.07417723536491394
full_no_jepa	10	3.1375441551208496	2.9552295207977295	1.0499248504638672	0.9549428224563599	1.1331177949905396	2.095040798187256	0.9752439856529236	1.082503318786621	1.418874740600586	1.4334641695022583	0.6607104539871216	0.7296395301818848	0.009196161292493343	0.035286299884319305	0.9133880734443665	0.8863241076469421	8.71488094329834	9.007620811462402	5.391190528869629	0.04204500839114189	0.04405008256435394	0.08596161007881165	0.11315657943487167	8.0	8.0	False	0.6932756900787354	0.06846857815980911
full_no_jepa	11	3.1280088424682617	3.177175521850586	0.9146419167518616	0.9568213224411011	1.1238306760787964	2.083237409591675	0.9604173898696899	0.5748849511146545	1.3909095525741577	1.3773342370986938	0.7071564197540283	0.6851513981819153	0.009220927953720093	0.03399544209241867	0.898070752620697	0.9013874530792236	9.312458992004395	8.599446296691895	5.298892021179199	0.037969060242176056	0.05323627218604088	0.10137304663658142	0.09805510193109512	8.0	8.0	False	0.6706299781799316	0.08728993684053421
full_no_jepa	12	3.1788668632507324	3.3321382999420166	0.9477799534797668	0.9608567953109741	1.1313261985778809	2.0906786918640137	0.9224903583526611	0.7880780696868896	1.3981915712356567	1.4203099012374878	0.6567939519882202	0.7824621796607971	0.009021501988172531	0.031358033418655396	0.9019739031791687	0.8961645364761353	8.854705810546875	9.144034385681152	5.651365756988525	0.030436107888817787	0.03741876408457756	0.09743952006101608	0.10330598056316376	8.0	8.0	False	0.6672788858413696	0.08921109884977341
full_no_jepa	13	3.1392688751220703	3.1672682762145996	0.9124779105186462	0.9582774639129639	1.1226385831832886	2.1026980876922607	0.8953298926353455	0.6019315719604492	1.3697423934936523	1.3480737209320068	0.6977764964103699	0.6698479652404785	0.008156693540513515	0.03302841633558273	0.9027694463729858	0.8978269696235657	9.203303337097168	13.49450969696045	6.223165512084961	0.04515545070171356	0.042350854724645615	0.09665334969758987	0.10159028321504593	8.0	8.0	False	0.6445878148078918	0.07635784894227982
full_no_jepa	14	3.139288902282715	3.2928216457366943	0.9041697382926941	0.9677501916885376	1.1297413110733032	2.0813117027282715	0.8196365833282471	0.43508797883987427	1.4075506925582886	1.4079903364181519	0.7079300880432129	0.6706440448760986	0.007623443845659494	0.03309492766857147	0.9139935970306396	0.8739570379257202	8.454757690429688	11.064002990722656	6.352503776550293	0.0408744178712368	0.06191021203994751	0.08535695821046829	0.12560242414474487	8.0	8.0	False	0.6400588750839233	0.06939297169446945
full_no_jepa	15	3.055730104446411	3.0139360427856445	0.7711916565895081	0.964404821395874	1.1283910274505615	2.085907220840454	0.7824211120605469	0.40714356303215027	1.3736262321472168	1.3717126846313477	0.7113807797431946	0.6754651665687561	0.007430401165038347	0.031631950289011	0.9045184254646301	0.900138795375824	7.221452713012695	8.875764846801758	6.140188217163086	0.040036916732788086	0.046712830662727356	0.09490260481834412	0.09929965436458588	8.0	8.0	False	0.6313362717628479	0.07470426708459854
full_no_jepa	16	3.0835652351379395	3.222715139389038	0.8027957081794739	0.9683707356452942	1.1248843669891357	2.0701074600219727	0.6873507499694824	0.29282981157302856	1.3961727619171143	1.3983967304229736	0.6977877616882324	0.6968216896057129	0.00703241815790534	0.03180292621254921	0.875144898891449	0.9150193333625793	8.554944038391113	8.76087760925293	4.7667317390441895	0.05850091204047203	0.03399556875228882	0.12440863251686096	0.08432693779468536	8.0	8.0	False	0.6446709632873535	0.06404083967208862
full_no_jepa	17	3.1188149452209473	3.32458233833313	0.8658286333084106	0.9743812084197998	1.134469985961914	2.0763087272644043	0.620464563369751	0.2483673244714737	1.3992350101470947	1.4083569049835205	0.6722748279571533	0.7056668400764465	0.0065465024672448635	0.03346704691648483	0.9132974147796631	0.8846080303192139	8.037819862365723	12.31516170501709	5.675168991088867	0.03870762139558792	0.04524394869804382	0.08605038374662399	0.11490211635828018	8.0	8.0	False	0.6304605603218079	0.03950682282447815
full_no_jepa	18	3.0892298221588135	3.259437322616577	0.7279573082923889	0.9759289026260376	1.1275296211242676	2.090609550476074	0.5613665580749512	0.18105436861515045	1.4190113544464111	1.4286181926727295	0.6982553005218506	0.6314265727996826	0.006112989503890276	0.03421777859330177	0.8951691389083862	0.9105256795883179	9.453370094299316	8.519283294677734	5.951341152191162	0.04912440478801727	0.03076610527932644	0.10428615659475327	0.08883056789636612	8.0	8.0	False	0.622877836227417	0.03412879258394241
full_no_jepa	19	3.058924913406372	3.201559066772461	0.7434743046760559	0.978192925453186	1.1281050443649292	2.077777862548828	0.5205652713775635	0.20367781817913055	1.3456391096115112	1.3439375162124634	0.6819075345993042	0.6732727289199829	0.005646353121846914	0.03477390483021736	0.915317177772522	0.9143702387809753	8.740975379943848	8.779516220092773	5.242105484008789	0.0321834534406662	0.03034270741045475	0.084021657705307	0.0849616676568985	8.0	8.0	False	0.5995801687240601	0.01906135305762291
full_no_jepa	20	3.0395348072052	2.9802536964416504	0.7898081541061401	0.985625684261322	1.121127963066101	2.090632200241089	0.44075560569763184	0.13434742391109467	1.4193769693374634	1.4206479787826538	0.6989791989326477	0.6878706216812134	0.00517701543867588	0.03370659053325653	0.8779405355453491	0.923340380191803	9.692075729370117	7.582181930541992	5.463083744049072	0.05323309078812599	0.03304847702383995	0.12158843874931335	0.07591446489095688	8.0	8.0	False	0.5940250158309937	0.027981406077742577
full_no_jepa	21	3.04864764213562	3.121439218521118	0.7526196837425232	0.9854287505149841	1.129285454750061	2.083585739135742	0.38408172130584717	0.09183292090892792	1.4106248617172241	1.412793517112732	0.6820117831230164	0.7012997269630432	0.003988172858953476	0.03454209491610527	0.9097445607185364	0.8987293839454651	8.082980155944824	9.803717613220215	5.470130443572998	0.03972144424915314	0.04566701129078865	0.0896550863981247	0.10070943832397461	8.0	8.0	False	0.5789950489997864	0.020451901480555534
full_no_jepa	22	3.155721664428711	3.6816258430480957	0.7477942705154419	0.9829374551773071	1.1205414533615112	2.090428352355957	0.26130688190460205	0.05476800724864006	1.3697680234909058	1.3626536130905151	0.6931824684143066	0.7175692319869995	0.004653847776353359	0.03600265085697174	0.8907506465911865	0.911471426486969	8.077641487121582	6.954709529876709	6.112339019775391	0.04416672885417938	0.04277951642870903	0.10873061418533325	0.08790720999240875	8.0	8.0	False	0.573870837688446	0.03374260663986206
full_no_jepa	23	3.0116686820983887	3.0728273391723633	0.7032954096794128	0.9873907566070557	1.1301326751708984	2.0750932693481445	0.2753034830093384	0.04338384419679642	1.3798677921295166	1.384202003479004	0.703613817691803	0.7051259279251099	0.003423260757699609	0.03372381255030632	0.9056329131126404	0.9363851547241211	9.523727416992188	8.25467586517334	4.470229148864746	0.0483812652528286	0.03024403564631939	0.09377379715442657	0.0627048909664154	8.0	8.0	False	0.5537796020507812	0.024398639798164368
full_no_jepa	24	2.9612278938293457	2.8575119972229004	0.6533313393592834	0.9875651597976685	1.134713888168335	2.0803847312927246	0.22837543487548828	0.04712551087141037	1.3921478986740112	1.3976595401763916	0.6753241419792175	0.6488041281700134	0.0033336346969008446	0.03473558649420738	0.931448221206665	0.9100458025932312	7.456079959869385	10.556755065917969	5.896430015563965	0.02228127047419548	0.04149943217635155	0.06773348897695541	0.08932530879974365	8.0	8.0	False	0.5521395206451416	0.016945011913776398
full_no_jepa	25	3.0322265625	3.266601324081421	0.6433912515640259	0.9832567572593689	1.1361570358276367	2.074802875518799	0.16703259944915771	0.035156749188899994	1.3909060955047607	1.3867194652557373	0.7044321894645691	0.6537108421325684	0.0032821539789438248	0.03247114270925522	0.9332008957862854	0.9044061303138733	7.902860641479492	7.959487438201904	5.27329683303833	0.02700001746416092	0.03970969468355179	0.06592898070812225	0.09498439729213715	8.0	8.0	False	0.5512039661407471	0.022015973925590515
full_no_jepa	26	3.035658359527588	3.2478365898132324	0.6897538900375366	0.9923250675201416	1.1314079761505127	2.072300434112549	0.16511130332946777	0.02776733972132206	1.3964674472808838	1.39036226272583	0.6886798143386841	0.6823853850364685	0.0021431194618344307	0.03186245262622833	0.9122077226638794	0.925035297870636	10.088789939880371	9.296893119812012	5.6333537101745605	0.03532795608043671	0.035593681037425995	0.08714548498392105	0.07419884204864502	8.0	8.0	False	0.5451902151107788	0.014947472140192986
full_no_jepa	27	3.0019562244415283	3.082540273666382	0.662404477596283	0.9819022417068481	1.1462961435317993	2.0801923274993896	0.127527117729187	0.028370393440127373	1.3819830417633057	1.366653561592102	0.6962293982505798	0.7087222337722778	0.0028199374210089445	0.031898338347673416	0.9086563587188721	0.9217438101768494	12.52015209197998	7.913836479187012	5.276764869689941	0.022712739184498787	0.027212651446461678	0.09063829481601715	0.07752543687820435	8.0	8.0	False	0.5457404851913452	0.022301210090517998
full_no_jepa	28	2.9621498584747314	2.8962574005126953	0.6551284193992615	0.9905173182487488	1.1438612937927246	2.0732262134552	0.1923210620880127	0.033245999366045	1.4127575159072876	1.4153019189834595	0.6522974967956543	0.6817266941070557	0.002425791695713997	0.0321587473154068	0.921599268913269	0.9302796721458435	8.753564834594727	9.039710998535156	5.054604530334473	0.030676284804940224	0.040188975632190704	0.07766299694776535	0.06893932074308395	8.0	8.0	False	0.5506137013435364	0.030012907460331917
full_no_jepa	29	3.0511386394500732	3.312464475631714	0.6475910544395447	0.9840105175971985	1.15938138961792	2.0803775787353516	0.19284427165985107	0.033375561237335205	1.3977545499801636	1.3991551399230957	0.700903594493866	0.716149628162384	0.0018529085209593177	0.032183706760406494	0.9002944827079773	0.9148263335227966	10.038086891174316	10.620599746704102	3.609156370162964	0.03111516684293747	0.038939427584409714	0.09910384565591812	0.08451050519943237	8.0	8.0	False	0.5649121403694153	0.027041850611567497
full_no_align	0	6.718935966491699	8.78350830078125	12.199484825134277	0.9910319447517395	1.271631121635437	2.07208514213562	1.160240888595581	1.6923820972442627	1.3881019353866577	1.3949583768844604	0.6872745752334595	0.7064481377601624	0.012382272630929947	0.0335734486579895	0.8819398283958435	0.9137897491455078	12.024738311767578	6.9371442794799805	6.129029273986816	0.0372009202837944	0.042789388447999954	0.11754589527845383	0.08555345982313156	8.0	8.0	False	0.9679544568061829	0.023081423714756966
full_no_align	1	5.062029838562012	4.857706069946289	8.404922485351562	0.9392693638801575	1.2248142957687378	2.115257740020752	1.0939075946807861	1.3501920700073242	1.3651520013809204	1.3652561902999878	0.6798126101493835	0.6422625184059143	0.012110347859561443	0.03066161274909973	0.87091463804245	0.8948311805725098	9.166183471679688	7.14509391784668	6.826709747314453	0.06781087070703506	0.03159892559051514	0.12866388261318207	0.10461464524269104	8.0	8.0	False	0.958558976650238	0.02049509808421135
full_no_align	2	4.526474952697754	4.993420600891113	6.042573928833008	0.8921507596969604	1.160471796989441	2.1011805534362793	1.0899925231933594	1.9760096073150635	1.428596019744873	1.4271687269210815	0.7183324694633484	0.7369674444198608	0.011853596195578575	0.029305264353752136	0.9074528217315674	0.8867802023887634	7.830593109130859	7.71045446395874	5.931193828582764	0.03913336619734764	0.06316261738538742	0.09193126857280731	0.1127440333366394	8.0	8.0	False	0.9326193332672119	0.019306940957903862
full_no_align	3	3.8095858097076416	3.927549362182617	4.077703475952148	0.8734744787216187	1.0929231643676758	2.0912344455718994	0.9807803630828857	1.2899469137191772	1.3780561685562134	1.3740962743759155	0.7374184727668762	0.7110933065414429	0.011570984497666359	0.028593435883522034	0.8732087016105652	0.8628332018852234	11.576651573181152	10.843961715698242	4.772158622741699	0.06509662419557571	0.057860251516103745	0.12634533643722534	0.1367478370666504	8.0	8.0	False	0.8701906204223633	0.031348735094070435
full_no_align	4	3.3697752952575684	3.3517465591430664	2.8658058643341064	0.8573573231697083	1.029739260673523	2.0917673110961914	0.9721481800079346	1.1599047183990479	1.3984432220458984	1.3965089321136475	0.6811456680297852	0.6639132499694824	0.011316481046378613	0.02961484156548977	0.8731054663658142	0.8929701447486877	7.46364688873291	8.639257431030273	5.561384201049805	0.07003213465213776	0.05051584169268608	0.1264709234237671	0.10649965703487396	8.0	8.0	False	0.8223016262054443	0.032480817288160324
full_no_align	5	3.051433801651001	3.2085235118865967	2.0449233055114746	0.8370010852813721	0.9325249195098877	2.101219654083252	0.9020990133285522	0.9028123021125793	1.4010117053985596	1.4018570184707642	0.6931073069572449	0.6673490405082703	0.011080645956099033	0.030117055401206017	0.8683542013168335	0.8692939281463623	9.995383262634277	9.791712760925293	4.746494293212891	0.059235427528619766	0.06498901546001434	0.13122273981571198	0.13026320934295654	8.0	8.0	False	0.7379127740859985	0.038067661225795746
full_no_align	6	2.824519157409668	3.110294818878174	1.577731728553772	0.7994390726089478	0.8555559515953064	2.116708517074585	0.9221256375312805	0.9569836854934692	1.3865747451782227	1.375253438949585	0.7092316746711731	0.6844457387924194	0.010745104402303696	0.03413910046219826	0.8997657299041748	0.8849632740020752	8.422157287597656	9.159453392028809	5.4003586769104	0.05431518331170082	0.06322403252124786	0.09969547390937805	0.11453240364789963	8.0	8.0	False	0.6881202459335327	0.03444049507379532
full_no_align	7	2.794217348098755	3.598191261291504	1.412315011024475	0.7686780691146851	0.7976723313331604	2.0800938606262207	0.8125365972518921	0.82793128490448	1.3901220560073853	1.3954356908798218	0.7328242659568787	0.696861982345581	0.010608185082674026	0.03558539226651192	0.8743515610694885	0.8759295344352722	9.907731056213379	11.168442726135254	4.280834674835205	0.04499676078557968	0.04974338784813881	0.125188946723938	0.12360112369060516	8.0	8.0	False	0.6529986262321472	0.05259595066308975
