candidate	alpha	feature	direction	threshold	mean_active_fraction	mean_oracle_overlap_fraction	mean_unsafe_active_fraction	mean_transition_gap	min_transition_gap	mean_delta_cosine_gap	min_delta_cosine_gap	mean_recall_gap	min_recall_gap
pooled_environment_centered_ridge	0.2	floor_blend_delta_cosine	ge	0.9982427181337145	0.2	0.125	0.075	0.00020911956098686933	-0.0015455665013063419	0.0008187869075772875	-0.002320273042292653	-2.7755575615628915e-18	-0.11111111111111116
pooled_environment_centered_ridge	0.2	floor_blend_delta_cosine	le	0.9982427181337145	0.8	0.5	0.3	0.0010851847183929344	-0.0016406365277570828	0.008764379808707243	-0.016901240542309376	-0.01111111111111111	-0.11111111111111116
pooled_environment_centered_ridge	0.2	floor_delta_support	ge	0.7928957505487447	0.8	0.49444444444444446	0.3055555555555555	0.0010460513224297024	-0.0006871547177232581	0.0065052241645381734	-0.013186335730402732	-0.011111111111111115	-0.11111111111111116
pooled_environment_centered_ridge	0.2	floor_delta_support	le	0.7928957505487447	0.2	0.13055555555555554	0.06944444444444445	0.00024825295695010197	-0.0007100638665240924	0.003077942551746369	-0.010846165396724644	2.7755575615628915e-18	-0.11111111111111105
pooled_environment_centered_ridge	0.2	floor_delta_support	ge	0.8287428568788575	0.65	0.38888888888888884	0.2611111111111111	0.0007786310249066396	-0.0013718446931070064	0.004362453547347931	-0.010038072056241076	-0.013888888888888895	-0.11111111111111116
pooled_environment_centered_ridge	0.2	floor_delta_support	le	0.8287428568788575	0.35	0.2361111111111111	0.11388888888888889	0.0005156732544731648	-0.0007100638665240924	0.005220713168936618	-0.015779389081733347	0.002777777777777782	-0.11111111111111105
pooled_environment_centered_ridge	0.2	floor_delta_support	ge	0.8578127856314042	0.5	0.3	0.2	0.0005723672860377055	-0.0013718446931070064	0.0022426669537789976	-0.012675738554401628	-0.002777777777777782	-0.11111111111111116
pooled_environment_centered_ridge	0.2	floor_delta_support	le	0.8578127856314042	0.5	0.325	0.175	0.0007219369933420991	-0.0006657295224685097	0.007340499762505541	-0.014345599478693127	-0.00833333333333333	-0.11111111111111116
pooled_environment_centered_ridge	0.2	floor_delta_support	ge	0.886272737959907	0.35	0.2111111111111111	0.1388888888888889	0.00045378334174197194	-0.0014445931192740083	0.001687369216871995	-0.006983031649968163	-0.002777777777777782	-0.11111111111111116
pooled_environment_centered_ridge	0.2	floor_delta_support	le	0.886272737959907	0.65	0.4138888888888889	0.23611111111111108	0.0008405209376378323	-0.0012097008723552178	0.007895797499412546	-0.019308276904031363	-0.00833333333333333	-0.11111111111111116
pooled_environment_centered_ridge	0.2	floor_delta_support	ge	0.9086254050547002	0.2	0.1222222222222222	0.07777777777777777	0.0003010652098075561	-0.0015455665013063419	0.0008924650152425447	-0.006983031649968163	-0.002777777777777779	-0.11111111111111116
pooled_environment_centered_ridge	0.2	floor_delta_support	le	0.9086254050547002	0.7999999999999999	0.5027777777777778	0.29722222222222217	0.0009932390695722478	-0.0014497818536043372	0.008690701701041975	-0.02087977778421668	-0.008333333333333333	-0.11111111111111116
pooled_environment_centered_ridge	0.2	source_support	ge	0.9881157509740978	0.8027777777777778	0.4805555555555555	0.32222222222222224	0.0007083027027103517	-0.001123513680264766	0.006660860696179225	-0.022115186046675506	-0.008333333333333335	-0.11111111111111116
pooled_environment_centered_ridge	0.2	source_support	le	0.9881157509740978	0.20277777777777778	0.15	0.05277777777777778	0.0005946609744347719	-0.0008181993967898774	0.0029986104813211818	-0.006107888607028378	-0.002777777777777776	-0.11111111111111116
pooled_environment_centered_ridge	0.2	source_support	ge	0.9916611012309599	0.65	0.3722222222222222	0.2777777777777778	0.0002820419419364193	-0.0020266795171858393	0.003989852465824166	-0.025965332679978498	-0.005555555555555559	-0.11111111111111116
pooled_environment_centered_ridge	0.2	source_support	le	0.9916611012309599	0.35	0.25277777777777777	0.09722222222222221	0.001012262337443385	-0.0005880532963016064	0.005593314250460372	-0.005258821637322164	-0.005555555555555552	-0.11111111111111116
pooled_environment_centered_ridge	0.2	source_support	ge	0.9937303637826345	0.5	0.2777777777777778	0.22222222222222224	0.00018071857613867514	-0.0020266795171858393	0.003350753230980478	-0.02087977778421668	-0.008333333333333338	-0.11111111111111116
pooled_environment_centered_ridge	0.2	source_support	le	0.9937303637826345	0.5	0.3472222222222222	0.15277777777777776	0.0011135857032411288	-0.0008905033398061632	0.006232413485304056	-0.008998994576028985	-0.0027777777777777735	-0.11111111111111116
pooled_environment_centered_ridge	0.2	source_support	ge	0.9954849842580418	0.35277777777777775	0.18611111111111112	0.16666666666666666	0.0001653669359371457	-0.0007857102948628757	0.002221922796773262	-0.019275285867516923	-0.008333333333333338	-0.11111111111111116
pooled_environment_centered_ridge	0.2	source_support	le	0.9954849842580418	0.6527777777777778	0.4444444444444445	0.20833333333333331	0.0011458817517143616	-0.000686256774156728	0.007617844733694848	-0.008375558725418786	-0.0027777777777777735	-0.11111111111111116
pooled_environment_centered_ridge	0.2	source_support	ge	0.9971647215124849	0.20277777777777778	0.10833333333333335	0.09444444444444443	0.00012167592291146024	-0.0009626729733211003	0.0016655463248267152	-0.01892200674428285	-0.002777777777777779	-0.11111111111111116
pooled_environment_centered_ridge	0.2	source_support	le	0.9971647215124849	0.8027777777777778	0.5194444444444445	0.2833333333333333	0.0011697104437564984	-0.0006465110287257915	0.007879862505613691	-0.011162421629636377	-0.008333333333333333	-0.11111111111111116
pooled_environment_centered_ridge	0.2	support_gain	ge	-0.01108011239283826	0.8	0.5166666666666667	0.2833333333333333	0.0011540184288852313	-0.0006809132230424847	0.008462510627121838	-0.012707418415166372	-0.005555555555555554	-0.11111111111111116
pooled_environment_centered_ridge	0.2	support_gain	le	-0.01108011239283826	0.2	0.10833333333333332	0.09166666666666667	0.00014028585049457367	-0.001096578977471889	0.0011206560891626992	-0.012893561866616998	-0.005555555555555558	-0.11111111111111116
pooled_environment_centered_ridge	0.2	support_gain	ge	-0.003533726678617927	0.6499999999999999	0.42777777777777776	0.22222222222222224	0.0008982324241057591	-0.00212765289921818	0.007680942208340568	-0.009897260573219768	-0.002777777777777775	-0.11111111111111116
pooled_environment_centered_ridge	0.2	support_gain	le	-0.003533726678617927	0.35	0.19722222222222224	0.15277777777777776	0.00039607185527404534	-0.001096578977471889	0.0019022245079439559	-0.012893561866616998	-0.008333333333333337	-0.11111111111111116
pooled_environment_centered_ridge	0.2	support_gain	ge	0.0015097152003965553	0.5	0.3472222222222222	0.15277777777777776	0.0008120627518590955	-0.002013897010535476	0.007036907338287634	-0.010846165396724644	-0.0027777777777777735	-0.11111111111111116
pooled_environment_centered_ridge	0.2	support_gain	le	0.0015097152003965553	0.5	0.2777777777777778	0.22222222222222224	0.0004822415275207087	-0.0015241542175436842	0.0025462593779968868	-0.013497640436066771	-0.008333333333333338	-0.11111111111111116
pooled_environment_centered_ridge	0.2	support_gain	ge	0.006238291819260516	0.35	0.24722222222222223	0.10277777777777777	0.0005669431879839007	-0.0007937984980080299	0.005675180327990894	-0.007157857128622158	-0.002777777777777776	-0.11111111111111116
pooled_environment_centered_ridge	0.2	support_gain	le	0.006238291819260516	0.65	0.37777777777777777	0.27222222222222225	0.0007273610913959036	-0.0009646969124746732	0.003907986388293646	-0.018333428830112686	-0.008333333333333335	-0.11111111111111116
pooled_environment_centered_ridge	0.2	support_gain	ge	0.012263107264319513	0.19999999999999998	0.13055555555555554	0.06944444444444445	0.000287705935619738	-0.0007175008148067657	0.00307021261296194	-0.008817931841466564	-0.005555555555555555	-0.11111111111111116
pooled_environment_centered_ridge	0.2	support_gain	le	0.012263107264319513	0.7999999999999999	0.49444444444444446	0.3055555555555555	0.001006598343760066	-0.0008323290755218177	0.006512954103322599	-0.018333428830112686	-0.005555555555555557	-0.11111111111111116
pooled_environment_centered_ridge	0.35	action_support	ge	0.0	1.0	0.6055555555555555	0.3944444444444445	0.0018235855608975046	-0.0016859354712500533	0.013540523026102508	-0.034459748185034944	-0.01111111111111111	-0.11111111111111116
pooled_environment_centered_ridge	0.35	action_support	le	0.0	1.0	0.6055555555555555	0.3944444444444445	0.0018235855608975046	-0.0016859354712500533	0.013540523026102508	-0.034459748185034944	-0.01111111111111111	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_delta_support	ge	0.795475848706645	0.8	0.4916666666666667	0.3083333333333333	0.0015671353819451225	-0.0016859354712500533	0.010456768879855815	-0.01896158899811412	-0.011111111111111112	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_delta_support	le	0.795475848706645	0.2	0.11388888888888889	0.08611111111111111	0.00025645017895238186	-0.0024879886857869515	0.003083754146246678	-0.02793168322097231	2.7755575615628915e-18	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_delta_support	ge	0.8290390240606452	0.65	0.39444444444444443	0.25555555555555554	0.001076770332052154	-0.0023254589508984597	0.006824354477769195	-0.01889107153893893	-0.002777777777777776	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_delta_support	le	0.8290390240606452	0.35	0.2111111111111111	0.1388888888888889	0.0007468152288453506	-0.0011729683240687544	0.0067161685483333065	-0.026344154641717243	-0.00833333333333333	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_delta_support	ge	0.861079924318023	0.5	0.3	0.2	0.0008728530387791457	-0.002899981756685009	0.004139024078331706	-0.01927053748240698	0.002777777777777779	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_delta_support	le	0.861079924318023	0.5	0.3055555555555555	0.19444444444444442	0.0009507325221183589	-0.00146972570033071	0.009401498947770811	-0.035042500485552464	-0.013888888888888885	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_delta_support	ge	0.8842199812075769	0.35	0.21944444444444447	0.13055555555555554	0.000756892132943006	-0.002899981756685009	0.0039481419589542785	-0.01927053748240698	0.005555555555555555	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_delta_support	le	0.8842199812075769	0.65	0.38611111111111107	0.26388888888888895	0.001066693427954499	-0.00317899887487769	0.009592381067148235	-0.035042500485552464	-0.016666666666666663	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_delta_support	ge	0.9085261079293975	0.2	0.11944444444444444	0.08055555555555555	0.0004282734990361336	-0.002956678152235652	0.001700081031386192	-0.010971055250523998	0.0	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_delta_support	le	0.9085261079293975	0.8	0.48611111111111105	0.3138888888888889	0.0013953120618613707	-0.00317899887487769	0.011840441994716316	-0.03950672410835243	-0.011111111111111106	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_minus_floor_norm	ge	0.02912224156958108	0.8	0.49722222222222223	0.30277777777777776	0.0017930108097069612	-0.0016859354712500533	0.01383272676754146	-0.01987308557750378	-0.013888888888888885	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_minus_floor_norm	le	0.02912224156958108	0.2	0.10833333333333335	0.09166666666666667	3.057475119054385e-05	-0.0015972598116388535	-0.0002922037414389726	-0.0362661406763376	0.002777777777777776	0.0
pooled_environment_centered_ridge	0.35	blend_minus_floor_norm	ge	0.03404920743987191	0.65	0.4027777777777778	0.24722222222222223	0.0017326435965101875	-0.002428358366590007	0.013329154717756458	-0.017679824063652982	-0.011111111111111106	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_minus_floor_norm	le	0.03404920743987191	0.35	0.20277777777777778	0.14722222222222223	9.094196438731716e-05	-0.001941397664859925	0.00021136830834604312	-0.0362661406763376	0.0	-0.11111111111111105
pooled_environment_centered_ridge	0.35	blend_minus_floor_norm	ge	0.03994209654417741	0.5	0.325	0.175	0.0016927413756946444	-0.001545213696117452	0.012605898026526407	-0.016265388957701188	-0.00555555555555555	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_minus_floor_norm	le	0.03994209654417741	0.5	0.28055555555555556	0.21944444444444447	0.0001308441852028602	-0.0018100309107623343	0.0009346249995761016	-0.042594417482259506	-0.005555555555555557	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_minus_floor_norm	ge	0.04671701614680843	0.35	0.22222222222222224	0.1277777777777778	0.0013285258232904528	-0.0021197365019040015	0.00960356573981239	-0.0146014403632575	-0.002777777777777776	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_minus_floor_norm	le	0.04671701614680843	0.65	0.3833333333333333	0.26666666666666666	0.000495059737607052	-0.0016486986148266242	0.003936957286290107	-0.03585132155884438	-0.00833333333333333	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_minus_floor_norm	ge	0.05614983896679948	0.19999999999999998	0.125	0.075	0.0006108081039111865	-0.005226733106663876	0.004338765325567988	-0.017106398962522307	-0.005555555555555555	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_minus_floor_norm	le	0.05614983896679948	0.7999999999999999	0.4805555555555555	0.3194444444444444	0.001212777456986318	-0.0013886854388086949	0.009201757700534505	-0.04031554518164435	-0.005555555555555554	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_to_floor_norm_ratio	ge	0.8913467507661302	0.8	0.4805555555555555	0.3194444444444445	0.0011993419241348776	-0.0016486986148266242	0.008793967995890304	-0.02555217009373112	-0.01388888888888889	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_to_floor_norm_ratio	le	0.8913467507661302	0.2	0.125	0.075	0.0006242436367626268	-0.005049619387080748	0.004746555030212197	-0.009165898264420824	0.002777777777777782	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_to_floor_norm_ratio	ge	0.9222474583120419	0.65	0.38888888888888884	0.2611111111111111	0.0008135383670637454	-0.00270698336267626	0.007545978596829536	-0.020146833172765666	-0.008333333333333335	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_to_floor_norm_ratio	le	0.9222474583120419	0.35	0.2166666666666667	0.13333333333333333	0.001010047193833759	-0.005049619387080748	0.005994544429272964	-0.014885360700237465	-0.0027777777777777705	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_to_floor_norm_ratio	ge	0.9456693310494397	0.5	0.3	0.2	0.00042223042106898106	-0.0025841966734963737	0.005871776430645936	-0.032173280404822036	-0.008333333333333335	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_to_floor_norm_ratio	le	0.9456693310494397	0.5	0.3055555555555555	0.19444444444444442	0.0014013551398285237	-0.005267553118439468	0.007668746595456568	-0.02170105102659442	-0.0027777777777777705	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_to_floor_norm_ratio	ge	0.969831257470852	0.35	0.20833333333333331	0.14166666666666666	0.0003223438642555151	-0.0029526529090883533	0.005969870784125359	-0.01996000910440998	-0.008333333333333333	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_to_floor_norm_ratio	le	0.969831257470852	0.65	0.39722222222222225	0.25277777777777777	0.0015012416966419897	-0.005267553118439468	0.007570652241977163	-0.030882376713160076	-0.0027777777777777735	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_to_floor_norm_ratio	ge	1.0002175246539873	0.2	0.11111111111111112	0.08888888888888888	4.9279774610928515e-05	-0.0029526529090883533	0.0022638656450806724	-0.01220714950085472	-0.0027777777777777775	-0.11111111111111116
pooled_environment_centered_ridge	0.35	blend_to_floor_norm_ratio	le	1.0002175246539873	0.8	0.49444444444444446	0.3055555555555555	0.001774305786286576	-0.0023376702332627286	0.011276657381021831	-0.032786352933146135	-0.008333333333333331	-0.11111111111111116
pooled_environment_centered_ridge	0.35	floor_blend_delta_cosine	ge	0.9759125368811098	0.7999999999999999	0.47777777777777775	0.32222222222222224	0.0013624495919727863	-0.001883564751508665	0.005759286735390658	-0.01976645885465733	-0.005555555555555557	-0.11111111111111116
pooled_environment_centered_ridge	0.35	floor_blend_delta_cosine	le	0.9759125368811098	0.2	0.12777777777777777	0.07222222222222222	0.0004611359689247179	-0.0014589773862902083	0.00778123629071185	-0.019374599326656777	-0.005555555555555552	-0.11111111111111116
