left_out_perturbation_id	alpha_source_only	support_threshold	active_fraction	transition_gap_vs_full	recall_gap_vs_full	delta_cosine_gap_vs_full	transition_improvement	recall_at_1	delta_cosine
8	0.075	0.9009006851442267	0.3333333333333333	0.00021497089692375584	0.0	0.00040470127404512724	-0.01878434798050219	0.4444444444444444	0.17295303094058254
8	0.075	0.916384103980441	0.1111111111111111	-0.00010697443377116755	0.0	-0.0004244298103420474	-0.019106293311197113	0.4444444444444444	0.17212389985619536
8	0.075	0.9566618557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.075	0.9566628557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.1	0.4933503502876452	1.0	0.0001252064524696686	0.0	-0.00016280400001608686	-0.018874112424956277	0.4444444444444444	0.17238552566652132
8	0.1	0.7300139265405944	0.8888888888888888	0.00016917678881165146	0.0	8.303738825071738e-05	-0.018830142088614294	0.4444444444444444	0.17263136705478813
8	0.1	0.7931358005091581	0.8888888888888888	0.00016917678881165146	0.0	8.303738825071738e-05	-0.018830142088614294	0.4444444444444444	0.17263136705478813
8	0.1	0.8209663844140184	0.7777777777777778	0.00020411915322228122	0.0	0.00043156796620902327	-0.018795199724203664	0.4444444444444444	0.17297989763274643
8	0.1	0.851848739058562	0.4444444444444444	0.0004896986479607894	0.0	0.0018476240117845932	-0.018509620229465156	0.4444444444444444	0.174395953678322
8	0.1	0.8734349154536685	0.4444444444444444	0.0004896986479607894	0.0	0.0018476240117845932	-0.018509620229465156	0.4444444444444444	0.174395953678322
8	0.1	0.9009006851442267	0.3333333333333333	0.00028469245396730083	0.0	0.0005392254637622551	-0.018714626423458645	0.4444444444444444	0.17308755513029966
8	0.1	0.916384103980441	0.1111111111111111	-0.00014285573105663266	0.0	-0.0005661995985981327	-0.019142174608482578	0.4444444444444444	0.17198213006793928
8	0.1	0.9566618557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.1	0.9566628557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.15	0.4933503502876452	1.0	0.0001633696954873587	0.0	-0.00029940232600586536	-0.018835949181938587	0.4444444444444444	0.17224892734053154
8	0.15	0.7300139265405944	0.8888888888888888	0.00022945045702638112	0.0	6.797402493854965e-05	-0.018769868420399564	0.4444444444444444	0.17261630369147596
8	0.15	0.7931358005091581	0.8888888888888888	0.00022945045702638112	0.0	6.797402493854965e-05	-0.018769868420399564	0.4444444444444444	0.17261630369147596
8	0.15	0.8209663844140184	0.7777777777777778	0.0002819907821020387	0.0	0.0005902550253506778	-0.018717328095323907	0.4444444444444444	0.1731385846918881
8	0.15	0.851848739058562	0.4444444444444444	0.0007146834340600143	0.0	0.0027036501325127527	-0.01828463544336593	0.4444444444444444	0.17525197979905016
8	0.15	0.8734349154536685	0.4444444444444444	0.0007146834340600143	0.0	0.0027036501325127527	-0.01828463544336593	0.4444444444444444	0.17525197979905016
8	0.15	0.9009006851442267	0.3333333333333333	0.00042119512437069004	0.0	0.0008076000457455379	-0.018578123753055256	0.4444444444444444	0.17335592971228295
8	0.15	0.916384103980441	0.1111111111111111	-0.00021495132735785058	0.0	-0.0008501570283856175	-0.019214270204783796	0.4444444444444444	0.1716981726381518
8	0.15	0.9566618557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.15	0.9566628557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.2	0.4933503502876452	1.0	0.00018508633343605752	0.0	-0.0004701965518541795	-0.018814232543989888	0.4444444444444444	0.17207813311468323
8	0.2	0.7300139265405944	0.8888888888888888	0.00027336103901286213	0.0	1.7792247421544172e-05	-0.018725957838413083	0.4444444444444444	0.17256612191395895
8	0.2	0.7931358005091581	0.8888888888888888	0.00027336103901286213	0.0	1.7792247421544172e-05	-0.018725957838413083	0.4444444444444444	0.17256612191395895
8	0.2	0.8209663844140184	0.7777777777777778	0.00034358384678487633	0.0	0.0007134676104875448	-0.01865573503064107	0.4444444444444444	0.17326179727702495
8	0.2	0.851848739058562	0.4444444444444444	0.0009262613461504914	0.0	0.0035171305513106432	-0.018073057531275454	0.4444444444444444	0.17606546021784805
8	0.2	0.8734349154536685	0.4444444444444444	0.0009262613461504914	0.0	0.0035171305513106432	-0.018073057531275454	0.4444444444444444	0.17606546021784805
8	0.2	0.9009006851442267	0.3333333333333333	0.0005537363609011206	0.0	0.0010749464611387038	-0.018445582516524825	0.4444444444444444	0.1736232761276761
8	0.2	0.916384103980441	0.1111111111111111	-0.00028748899375989276	0.0	-0.0011346472783216321	-0.01928680787118584	0.4444444444444444	0.17141368238821578
8	0.2	0.9566618557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.2	0.9566628557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.35	0.4933503502876452	1.0	0.00015055739517856256	0.11111111111111116	-0.0011691194196219168	-0.018848761482247383	0.5555555555555556	0.1713792102469155
8	0.35	0.7300139265405944	0.8888888888888888	0.0003059151416101094	0.11111111111111116	-0.0003248158424655201	-0.018693403735815836	0.5555555555555556	0.1722235138240719
8	0.35	0.7931358005091581	0.8888888888888888	0.0003059151416101094	0.11111111111111116	-0.0003248158424655201	-0.018693403735815836	0.5555555555555556	0.1722235138240719
8	0.35	0.8209663844140184	0.7777777777777778	0.0004296925419812192	0.11111111111111116	0.0008888135277171083	-0.018569626335444726	0.5555555555555556	0.17343714319425452
8	0.35	0.851848739058562	0.4444444444444444	0.0014794686598410788	0.11111111111111116	0.005721399211780137	-0.017519850217584867	0.5555555555555556	0.17826972887831755
8	0.35	0.8734349154536685	0.4444444444444444	0.0014794686598410788	0.11111111111111116	0.005721399211780137	-0.017519850217584867	0.5555555555555556	0.17826972887831755
8	0.35	0.9009006851442267	0.3333333333333333	0.0009271126648174727	0.0	0.0018691159189261342	-0.018072206212608473	0.4444444444444444	0.17441744558546354
8	0.35	0.916384103980441	0.1111111111111111	-0.0005077310180668058	0.0	-0.001991024077101361	-0.01950704989549275	0.4444444444444444	0.17055730558943605
8	0.35	0.9566618557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.35	0.9566628557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
