heldout_perturbation_id	seed	candidate	alpha	rows	transition_improvement	delta_cosine	condition_recall_at_1	condition_median_rank	delta_rank	magnitude_ratio	floor_transition_improvement	floor_delta_cosine	floor_condition_recall_at_1	transition_gap_vs_fold_floor	delta_cosine_gap_vs_fold_floor	recall_gap_vs_fold_floor
7	3	pooled_full_ridge	1.0	9	-0.006596447517102162	0.22418702241121924	0.6666666666666666	1.0	6.365943634480148	0.8341165757194576	-0.007428791350058805	0.23471667829092813	0.7777777777777778	0.000832343832956643	-0.010529655879708888	-0.11111111111111116
7	3	pooled_environment_centered_ridge	0.0	9	-0.007428791350058805	0.23471667829092813	0.7777777777777778	1.0	6.200780318785593	0.8438315882468624	-0.007428791350058805	0.23471667829092813	0.7777777777777778	0.0	0.0	0.0
7	3	pooled_environment_centered_ridge	0.025	9	-0.0074060976733649015	0.2344802391248859	0.6666666666666666	1.0	6.206753052593601	0.8431418356611233	-0.007428791350058805	0.23471667829092813	0.7777777777777778	2.2693676693903882e-05	-0.00023643916604224047	-0.11111111111111116
7	3	pooled_environment_centered_ridge	0.05	9	-0.007388907799240285	0.2341979870586569	0.6666666666666666	1.0	6.212675930127344	0.8425780210643885	-0.007428791350058805	0.23471667829092813	0.7777777777777778	3.988355081852024e-05	-0.0005186912322712178	-0.11111111111111116
7	3	pooled_environment_centered_ridge	0.075	9	-0.007377238028715532	0.2338711040430188	0.6666666666666666	1.0	6.218518825503681	0.8421403952496092	-0.007428791350058805	0.23471667829092813	0.7777777777777778	5.155332134327336e-05	-0.0008455742479093198	-0.11111111111111116
7	3	pooled_environment_centered_ridge	0.1	9	-0.007371104367365988	0.23350090955575808	0.6666666666666666	1.0	6.224251054615529	0.8418291640224678	-0.007428791350058805	0.23471667829092813	0.7777777777777778	5.7686982692817246e-05	-0.001215768735170042	-0.11111111111111116
7	3	pooled_environment_centered_ridge	0.15	9	-0.007375507895515406	0.23263652437390211	0.6666666666666666	1.0	6.235260337670909	0.8415864851376449	-0.007428791350058805	0.23471667829092813	0.7777777777777778	5.328345454339977e-05	-0.002080153917026012	-0.11111111111111116
7	3	pooled_environment_centered_ridge	0.2	9	-0.007402240382474464	0.2316179466717881	0.6666666666666666	1.0	6.245462437577883	0.8418507408936315	-0.007428791350058805	0.23471667829092813	0.7777777777777778	2.6550967584341827e-05	-0.0030987316191400383	-0.11111111111111116
7	3	pooled_environment_centered_ridge	0.35	9	-0.007617556601621531	0.22779381149949549	0.6666666666666666	1.0	6.269168586655868	0.8456821560830625	-0.007428791350058805	0.23471667829092813	0.7777777777777778	-0.00018876525156272597	-0.006922866791432641	-0.11111111111111116
7	3	pooled_environment_centered_ridge	0.5	9	-0.008037737433657507	0.22319363549461294	0.6666666666666666	1.0	6.280258883689978	0.8540359461127388	-0.007428791350058805	0.23471667829092813	0.7777777777777778	-0.0006089460835987017	-0.011523042796315192	-0.11111111111111116
7	3	pooled_environment_centered_ridge	0.75	9	-0.009199729988933196	0.21513873131958597	0.6666666666666666	1.0	6.278357531359172	0.8777250898970009	-0.007428791350058805	0.23471667829092813	0.7777777777777778	-0.0017709386388743906	-0.01957794697134216	-0.11111111111111116
7	3	pooled_environment_centered_ridge	1.0	9	-0.010945854198093661	0.20805784428344404	0.6666666666666666	1.0	6.280118262022793	0.9128741390914716	-0.007428791350058805	0.23471667829092813	0.7777777777777778	-0.0035170628480348555	-0.02665883400748409	-0.11111111111111116
7	4	pooled_source_only_ridge	0.0	9	0.010498529355703378	0.41477775881341933	1.0	1.0	6.65122254727248	0.6281138286445412	0.010498529355703378	0.41477775881341933	1.0	0.0	0.0	0.0
7	4	pooled_source_only_ridge	0.025	9	0.010829149111648463	0.41579891403161195	1.0	1.0	6.65244040278375	0.624051993576177	0.010498529355703378	0.41477775881341933	1.0	0.00033061975594508505	0.0010211552181926264	0.0
7	4	pooled_source_only_ridge	0.05	9	0.011148247860764356	0.41677647548716323	1.0	1.0	6.653675280422639	0.620071276920547	0.010498529355703378	0.41477775881341933	1.0	0.0006497185050609779	0.0019987166737439055	0.0
7	4	pooled_source_only_ridge	0.075	9	0.01145576013291616	0.4177083920076169	1.0	1.0	6.654938954860261	0.616173244366485	0.010498529355703378	0.41477775881341933	1.0	0.0009572307772127819	0.0029306331941975627	0.0
7	4	pooled_source_only_ridge	0.1	9	0.011751621477306264	0.4185925817180179	1.0	1.0	6.656243989654323	0.6123594648264907	0.010498529355703378	0.41477775881341933	1.0	0.0012530921216028865	0.0038148229045985582	0.0
7	4	pooled_source_only_ridge	0.15	9	0.01230813889167601	0.42020931422756225	1.0	1.0	6.659031671885538	0.6049909428061513	0.010498529355703378	0.41477775881341933	1.0	0.0018096095359726328	0.005431555414142919	0.0
7	4	pooled_source_only_ridge	0.2	9	0.012817306246106823	0.42160950270912345	1.0	1.0	6.662149661529421	0.5979782373516817	0.010498529355703378	0.41477775881341933	1.0	0.0023187768904034452	0.006831743895704123	0.0
7	4	pooled_source_only_ridge	0.35	9	0.014056055011626668	0.4243354390276629	1.0	1.0	6.674566247992929	0.5791981669998678	0.010498529355703378	0.41477775881341933	1.0	0.0035575256559232903	0.00955768021424358	0.0
7	4	pooled_source_only_ridge	0.5	9	0.01485278590525537	0.42448383414102536	1.0	1.0	6.692900320625747	0.564050895716052	0.010498529355703378	0.41477775881341933	1.0	0.0043542565495519915	0.009706075327606034	0.0
7	4	pooled_source_only_ridge	0.75	9	0.01517259225301996	0.4178837675342535	1.0	1.0	6.730377094883723	0.5476150343017657	0.010498529355703378	0.41477775881341933	1.0	0.004674062897316582	0.0031060087208341636	0.0
7	4	pooled_source_only_ridge	1.0	9	0.014205797296373267	0.4018265763471157	1.0	1.0	6.747896329148607	0.5429177441230689	0.010498529355703378	0.41477775881341933	1.0	0.0037072679406698894	-0.012951182466303612	0.0
7	4	pooled_full_ridge	0.0	9	0.010498529355703378	0.41477775881341933	1.0	1.0	6.65122254727248	0.6281138286445412	0.010498529355703378	0.41477775881341933	1.0	0.0	0.0	0.0
7	4	pooled_full_ridge	0.025	9	0.010803453841016787	0.4156785827458347	1.0	1.0	6.651200457715955	0.6241514876248415	0.010498529355703378	0.41477775881341933	1.0	0.00030492448531340907	0.0009008239324153622	0.0
7	4	pooled_full_ridge	0.05	9	0.011097167490556163	0.41653324046358225	1.0	1.0	6.65116358504566	0.6202707086958786	0.010498529355703378	0.41477775881341933	1.0	0.0005986381348527855	0.0017554816501629267	0.0
7	4	pooled_full_ridge	0.075	9	0.011379605844551222	0.41733970263207243	1.0	1.0	6.651125055750344	0.6164730152795349	0.010498529355703378	0.41477775881341933	1.0	0.0008810764888478439	0.0025619438186531007	0.0
7	4	pooled_full_ridge	0.1	9	0.011650705338518233	0.4180959181081896	1.0	1.0	6.651099081081495	0.6127599316668209	0.010498529355703378	0.41477775881341933	1.0	0.0011521759828148556	0.003318159294770251	0.0
7	4	pooled_full_ridge	0.15	9	0.012158638171340849	0.4194493125334317	1.0	1.0	6.651146537136939	0.6055936817654098	0.010498529355703378	0.41477775881341933	1.0	0.0016601088156374712	0.004671553720012378	0.0
7	4	pooled_full_ridge	0.2	9	0.012620476685937231	0.42057669335541414	1.0	1.0	6.651437209887037	0.5987840826254506	0.010498529355703378	0.41477775881341933	1.0	0.002121947330233853	0.005798934541994816	0.0
7	4	pooled_full_ridge	0.35	9	0.013724787647041659	0.422434352894422	1.0	1.0	6.655134844848207	0.5806138010181887	0.010498529355703378	0.41477775881341933	1.0	0.003226258291338281	0.007656594081002666	0.0
7	4	pooled_full_ridge	0.5	9	0.014398343993949977	0.421661860441423	1.0	1.0	6.66517304026171	0.566066337210271	0.010498529355703378	0.41477775881341933	1.0	0.0038998146382465994	0.00688410162800368	0.0
7	4	pooled_full_ridge	0.75	9	0.014537202308271787	0.4135229600419319	1.0	1.0	6.692205858679937	0.5505674973857125	0.010498529355703378	0.41477775881341933	1.0	0.00403867295256841	-0.001254798771487431	0.0
7	4	pooled_full_ridge	1.0	9	0.01341794550131196	0.39612393049497735	1.0	1.0	6.704545294277518	0.5466724946085428	0.010498529355703378	0.41477775881341933	1.0	0.002919416145608582	-0.01865382831844198	0.0
7	4	pooled_environment_centered_ridge	0.0	9	0.010498529355703378	0.41477775881341933	1.0	1.0	6.65122254727248	0.6281138286445412	0.010498529355703378	0.41477775881341933	1.0	0.0	0.0	0.0
7	4	pooled_environment_centered_ridge	0.025	9	0.010713137707523098	0.4154668091737614	1.0	1.0	6.6530892111804	0.6251964766285222	0.010498529355703378	0.41477775881341933	1.0	0.00021460835181972074	0.0006890503603420584	0.0
7	4	pooled_environment_centered_ridge	0.05	9	0.010920169456122841	0.41611378566959556	1.0	1.0	6.654964647972955	0.6223348831409267	0.010498529355703378	0.41477775881341933	1.0	0.0004216401004194636	0.0013360268561762312	0.0
7	4	pooled_environment_centered_ridge	0.075	9	0.011119590580933123	0.41671779304017587	1.0	1.0	6.656857277857979	0.6195297381813858	0.010498529355703378	0.41477775881341933	1.0	0.0006210612252297455	0.0019400342267565374	0.0
7	4	pooled_environment_centered_ridge	0.1	9	0.01131136742347706	0.4172779694107576	1.0	1.0	6.658775552549336	0.6167817283293777	0.010498529355703378	0.41477775881341933	1.0	0.0008128380677736823	0.0025002105973382927	0.0
7	4	pooled_environment_centered_ridge	0.15	9	0.011671855490445927	0.4182635558811817	1.0	1.0	6.662722312386083	0.6114598405611434	0.010498529355703378	0.41477775881341933	1.0	0.0011733261347425493	0.003485797067762364	0.0
7	4	pooled_environment_centered_ridge	0.2	9	0.012001371961863535	0.41906436012334436	1.0	1.0	6.6668686405802715	0.6063746277046866	0.010498529355703378	0.41477775881341933	1.0	0.0015028426061601576	0.004286601309925031	0.0
7	4	pooled_environment_centered_ridge	0.35	9	0.01280157183456803	0.42030516221209724	1.0	1.0	6.681002018757521	0.5925918124230602	0.010498529355703378	0.41477775881341933	1.0	0.0023030424788646527	0.00552740339867791	0.0
7	4	pooled_environment_centered_ridge	0.5	9	0.01331424840705585	0.4197173037459991	1.0	1.0	6.698030175926972	0.5811244504041837	0.010498529355703378	0.41477775881341933	1.0	0.002815719051352472	0.004939544932579754	0.0
7	4	pooled_environment_centered_ridge	0.75	9	0.013514008182912077	0.41449204890574926	1.0	1.0	6.729619210279104	0.5674971942981436	0.010498529355703378	0.41477775881341933	1.0	0.0030154788272086994	-0.0002857099076700731	0.0
7	4	pooled_environment_centered_ridge	1.0	9	0.012875859265545044	0.4039021318891118	1.0	1.0	6.755283817138549	0.5611440792638049	0.010498529355703378	0.41477775881341933	1.0	0.0023773299098416665	-0.010875626924307547	0.0
8	0	pooled_source_only_ridge	0.0	9	-0.018999318877425946	0.1725483296665374	0.4444444444444444	2.0	5.654102432111186	0.6964272584146934	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0	0.0	0.0
8	0	pooled_source_only_ridge	0.025	9	-0.018249213543062328	0.17439612913471306	0.4444444444444444	2.0	5.6619601617224955	0.6907775371309236	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0007501053343636176	0.0018477994681756482	0.0
8	0	pooled_source_only_ridge	0.05	9	-0.017510705246138576	0.1762776206971613	0.4444444444444444	2.0	5.66984985262939	0.6851965938339356	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0014886136312873693	0.003729291030623888	0.0
8	0	pooled_source_only_ridge	0.075	9	-0.016783905004589643	0.17819361712796977	0.4444444444444444	2.0	5.6777679347307615	0.6796862814103027	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0022154138728363026	0.005645287461432363	0.0
8	0	pooled_source_only_ridge	0.1	9	-0.01606892296752148	0.18014495915950532	0.4444444444444444	2.0	5.685711013044422	0.6742485054615059	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0029303959099044666	0.00759662949296791	0.0
8	0	pooled_source_only_ridge	0.15	9	-0.014674849424862154	0.1841571783397022	0.3333333333333333	2.0	5.7016590754839065	0.6635984581186327	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.004324469452563791	0.011608848673164779	-0.1111111111111111
8	0	pooled_source_only_ridge	0.2	9	-0.013329346301638796	0.188321515709616	0.3333333333333333	2.0	5.717667576207249	0.6532628089915743	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.005669972575787149	0.01577318604307859	-0.1111111111111111
8	0	pooled_source_only_ridge	0.35	9	-0.009592601735017168	0.20180236695548318	0.3333333333333333	2.0	5.76570849393991	0.6243201870447757	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.009406717142408778	0.029254037288945767	-0.1111111111111111
8	0	pooled_source_only_ridge	0.5	9	-0.006322108687145642	0.21689807762624552	0.4444444444444444	2.0	5.812348722050473	0.5988902062180825	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.012677210190280303	0.04434974795970811	0.0
8	0	pooled_source_only_ridge	0.75	9	-0.001959460448984787	0.24539074089361096	0.4444444444444444	2.0	5.875458918234518	0.5659605004918459	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.01703985842844116	0.07284241122707355	0.0
8	0	pooled_source_only_ridge	1.0	9	0.000980639103919138	0.2740599476683598	0.3333333333333333	2.0	5.894008250798017	0.5472548630896455	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.019979957981345085	0.10151161800182237	-0.1111111111111111
8	0	pooled_full_ridge	0.0	9	-0.018999318877425946	0.1725483296665374	0.4444444444444444	2.0	5.654102432111186	0.6964272584146934	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0	0.0	0.0
8	0	pooled_full_ridge	0.025	9	-0.018221086491198097	0.1745504535262837	0.4444444444444444	2.0	5.662476494641857	0.6905438340895084	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0007782323862278485	0.0020021238597462965	0.0
8	0	pooled_full_ridge	0.05	9	-0.017455032615503074	0.17659543716919635	0.4444444444444444	2.0	5.6708686076016495	0.6847301596741046	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0015442862619228712	0.0040471075026589365	0.0
8	0	pooled_full_ridge	0.075	9	-0.016701282259806962	0.17868453160021214	0.4444444444444444	2.0	5.679273002893863	0.6789882278717257	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0022980366176189836	0.006136201933674729	0.0
8	0	pooled_full_ridge	0.1	9	-0.015959959408211686	0.18081903704916188	0.4444444444444444	2.0	5.687683761352023	0.6733200959108722	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0030393594692142596	0.008270707382624476	0.0
8	0	pooled_full_ridge	0.15	9	-0.014515086601216353	0.18522972564048512	0.3333333333333333	2.0	5.7044993833665725	0.6622137981380224	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.004484232276209593	0.012681395973947712	-0.1111111111111111
8	0	pooled_full_ridge	0.2	9	-0.013121382844986935	0.18983884779147642	0.3333333333333333	2.0	5.721261240402023	0.6514291117502082	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.00587793603243901	0.01729051812493901	-0.1111111111111111
8	0	pooled_full_ridge	0.35	9	-0.009256642391372645	0.20497734683220847	0.4444444444444444	2.0	5.7704973615912385	0.6212016798305693	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0097426764860533	0.032429017165671065	0.0
8	0	pooled_full_ridge	0.5	9	-0.005884998885276802	0.22231039401767497	0.4444444444444444	2.0	5.815685235432043	0.5946351156472961	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.013114319992149143	0.04976206435113756	0.0
8	0	pooled_full_ridge	0.75	9	-0.0014188910419644899	0.2558439881996335	0.4444444444444444	2.0	5.86641752002945	0.5604218938462557	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.017580427835461456	0.08329565853309609	0.0
8	0	pooled_full_ridge	1.0	9	0.0015383728172991828	0.2894190033555241	0.3333333333333333	2.0	5.855697421401507	0.5416539717610248	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.02053769169472513	0.11687067368898671	-0.1111111111111111
8	0	pooled_environment_centered_ridge	0.0	9	-0.018999318877425946	0.1725483296665374	0.4444444444444444	2.0	5.654102432111186	0.6964272584146934	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0	0.0	0.0
8	0	pooled_environment_centered_ridge	0.025	9	-0.01863788013608901	0.17278549506198954	0.4444444444444444	2.0	5.665410436673571	0.6928202539318845	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.00036143874133693493	0.0002371653954521269	0.0
8	0	pooled_environment_centered_ridge	0.05	9	-0.018289843641225052	0.17300418687121005	0.4444444444444444	2.0	5.676958664202239	0.689291342288604	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0007094752362008933	0.0004558572046726439	0.0
8	0	pooled_environment_centered_ridge	0.075	9	-0.017955261534041898	0.17320363770961159	0.4444444444444444	2.0	5.688737458432259	0.6858413488953214	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.001044057343384048	0.0006553080430741764	0.0
8	0	pooled_environment_centered_ridge	0.1	9	-0.017634183216963997	0.17338307938546832	0.3333333333333333	2.0	5.7007359916746765	0.6824711017885083	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.001365135660461949	0.0008347497189309105	-0.1111111111111111
8	0	pooled_environment_centered_ridge	0.15	9	-0.01703272173078649	0.17367885674698336	0.3333333333333333	2.0	5.725342924382043	0.6759731762901886	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0019665971466394545	0.0011305270804459477	-0.1111111111111111
8	0	pooled_environment_centered_ridge	0.2	9	-0.0164857987926431	0.1738853449952678	0.3333333333333333	2.0	5.750668281913989	0.6698042717548733	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0025135200847828457	0.001337015328730401	-0.1111111111111111
8	0	pooled_environment_centered_ridge	0.35	9	-0.015174978613694557	0.1739066952695235	0.3333333333333333	2.0	5.829532260428618	0.6533402432966122	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.003824340263731388	0.001358365602986078	-0.1111111111111111
8	0	pooled_environment_centered_ridge	0.5	9	-0.014362865717085635	0.17289758301508507	0.2222222222222222	2.0	5.908862625394532	0.6400898243481691	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.004636453160340311	0.00034925334854765677	-0.2222222222222222
8	0	pooled_environment_centered_ridge	0.75	9	-0.014120754483403133	0.16846658985367285	0.3333333333333333	2.0	6.024945833547887	0.6256993359930834	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.004878564394022813	-0.004081739812864554	-0.1111111111111111
8	0	pooled_environment_centered_ridge	1.0	9	-0.015253457306133108	0.16009858237765207	0.3333333333333333	2.0	6.095392919046042	0.62174377313164	-0.018999318877425946	0.1725483296665374	0.4444444444444444	0.0037458615712928373	-0.012449747288885343	-0.1111111111111111
8	1	pooled_source_only_ridge	0.0	9	0.020011690878588465	0.5695420516772336	0.6666666666666666	1.0	5.786447266892032	0.6774502281478979	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0	0.0	0.0
8	1	pooled_source_only_ridge	0.025	9	0.02052048135844711	0.5731973821298194	0.6666666666666666	1.0	5.792325773690406	0.6714487336977614	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0005087904798586444	0.0036553304525858143	0.0
8	1	pooled_source_only_ridge	0.05	9	0.021013715333982157	0.5767234890462178	0.6666666666666666	1.0	5.798243389841423	0.6656123026241761	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0010020244553936922	0.007181437368984245	0.0
8	1	pooled_source_only_ridge	0.075	9	0.021491241152764056	0.580101980081906	0.6666666666666666	1.0	5.804153106775889	0.6599467684277486	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0014795502741755916	0.010559928404672458	0.0
8	1	pooled_source_only_ridge	0.1	9	0.021952909040979327	0.5833136744811463	0.6666666666666666	1.0	5.810009017857533	0.6544579988692925	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0019412181623908627	0.013771622803912753	0.0
8	1	pooled_source_only_ridge	0.15	9	0.022828081955367993	0.589156919680995	0.6666666666666666	1.0	5.821383052539973	0.6440342298535877	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0028163910767795286	0.019614868003761443	0.0
8	1	pooled_source_only_ridge	0.2	9	0.023638077477589035	0.5940904566921967	0.6666666666666666	1.0	5.832030353431091	0.6343875203226732	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.00362638659900057	0.024548405014963137	0.0
8	1	pooled_source_only_ridge	0.35	9	0.025666007709614455	0.6018722330106556	0.6666666666666666	1.0	5.85675284578927	0.6105456752161514	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.005654316831025991	0.032330181333422026	0.0
8	1	pooled_source_only_ridge	0.5	9	0.027069641112201018	0.5968426582475906	0.6666666666666666	1.0	5.86616019572089	0.5950902193063368	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.007057950233612553	0.027300606570357044	0.0
8	1	pooled_source_only_ridge	0.75	9	0.02795940293540364	0.5616059299592098	0.6666666666666666	1.0	5.839946286479149	0.5890434288618235	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.007947712056815177	-0.007936121718023825	0.0
8	1	pooled_source_only_ridge	1.0	9	0.026973045192958733	0.5095721488159284	0.6666666666666666	1.0	5.7641871059071	0.6060579798841621	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.006961354314370269	-0.05996990286130521	0.0
8	1	pooled_full_ridge	0.0	9	0.020011690878588465	0.5695420516772336	0.6666666666666666	1.0	5.786447266892032	0.6774502281478979	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0	0.0	0.0
8	1	pooled_full_ridge	0.025	9	0.020531171720289804	0.5732183495557241	0.6666666666666666	1.0	5.791778925688836	0.6712270695122146	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0005194808417013398	0.003676297878490553	0.0
8	1	pooled_full_ridge	0.05	9	0.02103457906548969	0.576759732610926	0.6666666666666666	1.0	5.797108844623003	0.6651730266951325	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0010228881869012267	0.00721768093369235	0.0
8	1	pooled_full_ridge	0.075	9	0.02152175345015856	0.5801468582725288	0.6666666666666666	1.0	5.802394066869397	0.6592942223214022	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0015100625715700963	0.010604806595295169	0.0
8	1	pooled_full_ridge	0.1	9	0.021992537253035405	0.5833595151592504	0.6666666666666666	1.0	5.8075924058919535	0.6535968293319704	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.00198084637444694	0.013817463482016845	0.0
8	1	pooled_full_ridge	0.15	9	0.02288431251233727	0.5891771764611257	0.6666666666666666	1.0	5.817565109412835	0.6427710550324063	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0028726216337488057	0.019635124783892066	0.0
8	1	pooled_full_ridge	0.2	9	0.02370868499762624	0.5940403726388586	0.6666666666666666	1.0	5.826714085291693	0.6327449894168296	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0036969941190377748	0.024498320961624964	0.0
8	1	pooled_full_ridge	0.35	9	0.025765761064836176	0.6012445968460387	0.6666666666666666	1.0	5.846496027741549	0.6079318810685959	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.005754070186247712	0.03170254516880511	0.0
8	1	pooled_full_ridge	0.5	9	0.027176254672490335	0.5949724596751774	0.6666666666666666	1.0	5.850396488731251	0.59182372971445	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.00716456379390187	0.025430407997943827	0.0
8	1	pooled_full_ridge	0.75	9	0.028023659029498733	0.5569626301391538	0.6666666666666666	1.0	5.813647837088393	0.585569941363174	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.008011968150910268	-0.012579421538079782	0.0
8	1	pooled_full_ridge	1.0	9	0.02692254246603307	0.5035967496979536	0.6666666666666666	1.0	5.7256528796974555	0.6034502712217472	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.006910851587444606	-0.06594530197927995	0.0
8	1	pooled_environment_centered_ridge	0.0	9	0.020011690878588465	0.5695420516772336	0.6666666666666666	1.0	5.786447266892032	0.6774502281478979	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0	0.0	0.0
8	1	pooled_environment_centered_ridge	0.025	9	0.020344021868371254	0.5715798867925521	0.6666666666666666	1.0	5.792737746796928	0.6729844701468801	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0003323309897827892	0.0020378351153185204	0.0
8	1	pooled_environment_centered_ridge	0.05	9	0.02066316632782454	0.5735228473781532	0.6666666666666666	1.0	5.798985033574829	0.6686238578370196	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.000651475449236074	0.003980795700919582	0.0
8	1	pooled_environment_centered_ridge	0.075	9	0.020969034445617287	0.5753613550730152	0.6666666666666666	1.0	5.805146429840498	0.6643715389431003	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0009573435670288226	0.005819303395781628	0.0
8	1	pooled_environment_centered_ridge	0.1	9	0.0212615380353003	0.577085365349562	0.6666666666666666	1.0	5.8111794043167375	0.6602307425131695	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0012498471567118363	0.007543313672328411	0.0
8	1	pooled_environment_centered_ridge	0.15	9	0.021806107331862428	0.580147762421504	0.6666666666666666	1.0	5.822692592233423	0.6522969998273882	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0017944164532739636	0.010605710744270413	0.0
8	1	pooled_environment_centered_ridge	0.2	9	0.02229620326819083	0.5826231818813087	0.6666666666666666	1.0	5.8331984868835445	0.6448497998723073	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0022845123896023667	0.013081130204075087	0.0
8	1	pooled_environment_centered_ridge	0.35	9	0.02343339319866406	0.5856752622084571	0.6666666666666666	1.0	5.855731483129979	0.6257063727245139	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0034217023200755967	0.01613321053122352	0.0
8	1	pooled_environment_centered_ridge	0.5	9	0.024059187252422176	0.580904071212848	0.6666666666666666	1.0	5.859879829552762	0.6119192318465471	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.004047496373833712	0.011362019535614443	0.0
8	1	pooled_environment_centered_ridge	0.75	9	0.02393291807127461	0.5564296945456926	0.6666666666666666	1.0	5.8176709606467405	0.6022641031656902	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.003921227192686144	-0.01311235713154102	0.0
8	1	pooled_environment_centered_ridge	1.0	9	0.02231481832126963	0.5185354161277264	0.6666666666666666	1.0	5.725124072851487	0.6098790748715903	0.020011690878588465	0.5695420516772336	0.6666666666666666	0.0023031274426811646	-0.05100663554950724	0.0
8	2	pooled_source_only_ridge	0.0	9	0.02297847417863456	0.4788314624570449	0.6666666666666666	1.0	6.655769808258404	0.56020535947863	0.02297847417863456	0.4788314624570449	0.6666666666666666	0.0	0.0	0.0
8	2	pooled_source_only_ridge	0.025	9	0.022835182412000592	0.4780524249966287	0.6666666666666666	1.0	6.658840350375549	0.5570077761474365	0.02297847417863456	0.4788314624570449	0.6666666666666666	-0.00014329176663396836	-0.0007790374604161876	0.0
8	2	pooled_source_only_ridge	0.05	9	0.022680342047158717	0.47709486573096055	0.6666666666666666	1.0	6.66169949649105	0.5539929176091598	0.02297847417863456	0.4788314624570449	0.6666666666666666	-0.00029813213147584366	-0.0017365967260843385	0.0
8	2	pooled_source_only_ridge	0.075	9	0.0225139484800603	0.47595040140862566	0.7777777777777778	1.0	6.6642749889585815	0.5511632293144515	0.02297847417863456	0.4788314624570449	0.6666666666666666	-0.0004645256985742613	-0.002881061048419231	0.11111111111111116
8	2	pooled_source_only_ridge	0.1	9	0.02233599835248344	0.4746113863933257	0.7777777777777778	1.0	6.666493834478126	0.5485209225888703	0.02297847417863456	0.4788314624570449	0.6666666666666666	-0.0006424758261511197	-0.004220076063719214	0.11111111111111116
