seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
25	0.0125	-1.576032723077589	True	0.4166666666666667	15	0.20269955562949699	0.9075524396085675	0.4861111111111111	9.54628299959237e-05	0.000522314951232894	0.0	0.0	0.0	0.0
25	0.0125	-1.5302847625434393	True	0.4444444444444444	15	0.20270824533188297	0.9076224229854203	0.4861111111111111	0.00010415253238191258	0.0005922983280857164	0.0	0.0	0.0	0.0
25	0.0125	-1.283528569374534	True	0.5	15	0.20272017909788265	0.9076634461193331	0.4861111111111111	0.00011608629838158468	0.0006333214619985705	0.0	0.0	0.0	0.0
25	0.0125	-1.15132621804379	True	0.5555555555555556	15	0.2027380424732056	0.9077225857523964	0.4861111111111111	0.00013394967370453092	0.0006924610950618248	0.0	0.0	0.0	0.0
25	0.0125	0.0	False	1.0	15	0.20301498286988925	0.9084871853679132	0.4861111111111111	0.00041089007038819236	0.001457060710578606	0.0	0.0	9.0	0.0
25	0.0125	1e-06	False	1.0	15	0.20301498286988925	0.9084871853679132	0.4861111111111111	0.00041089007038819236	0.001457060710578606	0.0	0.0	9.0	0.0
25	0.025	-4.140111628589976	True	0.0	24	0.20260409279950106	0.9070301246573346	0.4861111111111111	0.0	0.0	0.0	0.0	0.0	0.0
25	0.025	-4.140110628589976	True	0.027777777777777776	24	0.20261140991069052	0.9071512668543638	0.4861111111111111	7.317111189453218e-06	0.00012114219702918927	0.0	0.0	0.0	0.0
25	0.025	-3.094899009518139	True	0.05555555555555555	24	0.20261776802856535	0.9072110504045878	0.4861111111111111	1.3675229064286087e-05	0.00018092574725325772	0.0	0.0	0.0	0.0
25	0.025	-1.541950935594307	True	0.1111111111111111	24	0.20264068072098435	0.9074195572899492	0.4861111111111111	3.658792148328316e-05	0.0003894326326145947	0.0	0.0	0.0	0.0
25	0.025	-1.1600179940959459	True	0.16666666666666666	24	0.20268118585345712	0.9075331775656418	0.4861111111111111	7.709305395606214e-05	0.0005030529083072111	0.0	0.0	0.0	0.0
25	0.025	-1.1290206372884426	True	0.2222222222222222	24	0.20271084573663112	0.9076287459849586	0.4861111111111111	0.00010675293713005574	0.0005986213276240049	0.0	0.0	0.0	0.0
25	0.025	-0.9577419226861617	True	0.25	24	0.20271808459239096	0.9076939373633108	0.4861111111111111	0.00011399179288990036	0.0006638127059762633	0.0	0.0	0.0	0.0
25	0.025	-0.5437934488931232	True	0.3055555555555556	24	0.20274737962056769	0.9077832237428145	0.4861111111111111	0.00014328682106662383	0.0007530990854799358	0.0	0.0	0.0	0.0
25	0.025	0.0	False	1.0	24	0.2034185278384497	0.9099290488748176	0.4861111111111111	0.0008144350389486243	0.0028989242174830565	0.0	0.0	17.0	0.0
25	0.025	1e-06	False	1.0	24	0.2034185278384497	0.9099290488748176	0.4861111111111111	0.0008144350389486243	0.0028989242174830565	0.0	0.0	17.0	0.0
25	0.05	-3.3159258590851466	True	0.0	32	0.20260409279950106	0.9070301246573346	0.4861111111111111	0.0	0.0	0.0	0.0	0.0	0.0
25	0.05	-3.3159248590851464	True	0.027777777777777776	32	0.20261865981676547	0.907273807271672	0.4861111111111111	1.4567017264405235e-05	0.0002436826143373816	0.0	0.0	0.0	0.0
25	0.05	-1.767688179304154	True	0.05555555555555555	32	0.2026300376212466	0.9074131245468071	0.4861111111111111	2.5944821745532698e-05	0.00038299988947254615	0.0	0.0	0.0	0.0
25	0.05	-1.0440161946863507	True	0.1111111111111111	32	0.20271869587338856	0.9078560269876905	0.4861111111111111	0.00011460307388749813	0.0008259023303559543	0.0	0.0	0.0	0.0
25	0.05	0.0	False	1.0	32	0.20420384810020062	0.9127668538404904	0.4861111111111111	0.0015997553006995568	0.00573672918315582	0.0	0.0	24.0	0.0
25	0.05	1e-06	False	1.0	32	0.20420384810020062	0.9127668538404904	0.4861111111111111	0.0015997553006995568	0.00573672918315582	0.0	0.0	24.0	0.0
