split_seed	baseline	subset	condition	condition_label	perturbation_ids	pearson_delta_all	pearson_delta_de20	top20_de_overlap	mse_delta_all	mse_delta_de20	mse_expression_all	mse_expression_de20	direction_accuracy_de20	pred_delta_l2	true_delta_l2	de20_count
1	A2_feature_bridge_rank2_operator	unseen_single	PLK4+ctrl	single	PLK4	0.471698003366646	0.8926693503495737	0.0	0.0008822958334349096	0.009174427017569542	0.0008822958334349096	0.009174427017569542	0.65	2.1575767993927	1.9297727346420288	20
1	A2_feature_bridge_rank2_operator	unseen_single	BPGM+ctrl	single	BPGM	0.6692344616843864	0.8312736179577237	0.25	0.0044223167933523655	0.1494867205619812	0.004422317259013653	0.1494867354631424	1.0	6.297844409942627	3.691467761993408	20
1	A2_feature_bridge_rank2_operator	unseen_single	C3orf72+ctrl	single	C3orf72	0.2905598363521088	0.5926161252615919	0.2	0.0029705804772675037	0.19318856298923492	0.0029705804772675037	0.19318856298923492	0.7	1.1029093265533447	4.044492244720459	20
1	A2_feature_bridge_rank2_operator	unseen_single	FOXL2+ctrl	single	FOXL2	0.07736482787955035	-0.21314084468351427	0.2	0.0034096885938197374	0.23376238346099854	0.0034096885938197374	0.23376238346099854	0.5	2.735022783279419	3.339719772338867	20
1	A2_feature_bridge_rank2_operator	unseen_single	MAP7D1+ctrl	single	MAP7D1	0.12944393589705086	0.013580867133713117	0.0	0.0010920066852122545	0.08098359405994415	0.0010920066852122545	0.08098359405994415	0.5	1.860838770866394	1.7045717239379883	20
1	A2_feature_bridge_rank2_operator	unseen_single	ctrl+CDKN1A	single	CDKN1A	0.4512955033153581	0.7484222075643439	0.15	0.0032378723844885826	0.29559674859046936	0.0032378723844885826	0.29559674859046936	0.95	1.0909844636917114	4.4146952629089355	20
1	A2_feature_bridge_rank2_operator	unseen_single	ISL2+ctrl	single	ISL2	0.05040073116510073	-0.44993024085454764	0.25	0.0006262414390221238	0.061190299689769745	0.0006262414390221238	0.061190299689769745	0.4	1.0795214176177979	1.4726707935333252	20
1	A2_feature_bridge_rank2_operator	unseen_single	ARID1A+ctrl	single	ARID1A	0.523365995901394	0.6225001098728866	0.25	0.00443723751232028	0.2791826128959656	0.00443723751232028	0.2791826128959656	0.8	1.555810570716858	5.353696823120117	20
1	A2_feature_bridge_rank2_operator	unseen_single	NCL+ctrl	single	NCL	-0.021946378696360767	0.23204498658958456	0.1	0.0012905583716928959	0.03728500381112099	0.0012905583716928959	0.03728500381112099	0.65	1.917257308959961	1.6389509439468384	20
1	A2_feature_bridge_rank2_operator	unseen_single	ctrl+COL2A1	single	COL2A1	0.3705156892162916	0.6506431834327461	0.1	0.0043053594417870045	0.43316301703453064	0.0043053594417870045	0.43316301703453064	0.8	2.826737880706787	4.908901214599609	20
1	A2_feature_bridge_rank2_operator	unseen_single	BCL2L11+ctrl	single	BCL2L11	-0.13007109000641803	-0.4296316583143086	0.05	0.010741040110588074	0.09871657192707062	0.010741040110588074	0.09871657192707062	0.3	7.179815292358398	0.9209944009780884	20
1	A2_feature_bridge_rank2_operator	unseen_single	SET+ctrl	single	SET	-0.04253191156845129	-0.275560207285676	0.05	0.005961750168353319	0.45396560430526733	0.005961750168353319	0.45396560430526733	0.35	2.087693929672241	4.982378959655762	20
1	A2_feature_bridge_rank2_operator	unseen_single	ctrl+SPI1	single	SPI1	0.3812200311736883	0.7130066103137034	0.2	0.012050486169755459	0.26622891426086426	0.012050486169755459	0.26622891426086426	0.8	7.8660430908203125	5.842154502868652	20
1	A2_feature_bridge_rank2_operator	unseen_single	CEBPB+ctrl	single	CEBPB	0.7094841960483296	0.8124729031393504	0.2	0.0037577839102596045	0.30210965871810913	0.0037577839102596045	0.30210965871810913	0.95	3.3888556957244873	6.067768096923828	20
1	A2_feature_bridge_rank2_operator	unseen_single	CDKN1B+ctrl	single	CDKN1B	0.8108736021342648	0.9250315835674165	0.45	0.0008801296935416758	0.05075755715370178	0.0008801296935416758	0.05075755715370178	0.95	3.205948829650879	3.553652286529541	20
1	A2_feature_bridge_rank2_operator	unseen_single	ZBTB10+ctrl	single	ZBTB10	0.36997119846211907	0.4160207535780479	0.3	0.005940619390457869	0.34232980012893677	0.005940619390457869	0.34232980012893677	0.8	1.8078430891036987	5.878950119018555	20
1	A2_feature_bridge_rank2_operator	unseen_single	ctrl+ISL2	single	ISL2	0.08784484843440683	-0.3048427993268792	0.15	0.0007059110794216394	0.05490618199110031	0.0007059110794216394	0.05490618199110031	0.5	1.0795214176177979	1.6502584218978882	20
1	A2_feature_bridge_rank2_operator	unseen_single	ctrl+CEBPB	single	CEBPB	0.7301121833854174	0.8413192152312862	0.2	0.004563130438327789	0.34725049138069153	0.004563130438327789	0.34725049138069153	1.0	3.3888556957244873	6.697555065155029	20
1	A2_feature_bridge_rank2_operator	unseen_single	ctrl+PTPN12	single	PTPN12	-0.17506070486116795	-0.7436624778671377	0.2	0.004051265772432089	0.4087037146091461	0.004051265772432089	0.4087037146091461	0.15	2.4642438888549805	3.382577657699585	20
1	A2_feature_bridge_rank2_operator	unseen_single	ctrl+FOXL2	single	FOXL2	0.13994713913513504	-0.07769462889143017	0.2	0.003188235452398658	0.20992891490459442	0.003188235452398658	0.20992891490459442	0.5	2.735022783279419	3.3435215950012207	20
1	A2_feature_bridge_rank2_operator	unseen_single	SPI1+ctrl	single	SPI1	0.36055749582077473	0.7603013204837054	0.2	0.015539535321295261	0.37337881326675415	0.015539535321295261	0.37337881326675415	0.85	7.8660430908203125	7.804998397827148	20
1	A2_feature_bridge_rank2_operator	unseen_single	EGR1+ctrl	single	EGR1	0.6678984467280561	0.7491629354306666	0.35	0.001830304623581469	0.07105620205402374	0.001830304623581469	0.07105620205402374	0.9	4.0849103927612305	2.7118849754333496	20
1	A2_feature_bridge_rank2_operator	unseen_single	CDKN1C+ctrl	single	CDKN1C	0.6203093817667377	0.8037774987103036	0.35	0.010273389518260956	0.41564974188804626	0.010273389518260956	0.41564974188804626	0.8	9.006525993347168	4.215128421783447	20
1	A2_feature_bridge_rank2_operator	unseen_single	ctrl+CDKN1B	single	CDKN1B	0.7673665109192782	0.9182522500269014	0.3	0.0008900206885300577	0.021990874782204628	0.0008900206885300577	0.021990874782204628	0.9	3.205948829650879	2.9428861141204834	20
1	B1_pure_additive_architecture	all_test	CBL+PTPN9	double	CBL+PTPN9			0.0	0.00590191874653101	0.5927889943122864	0.00590191874653101	0.5927889943122864	0.0	0.0	5.456664085388184	20
1	B1_pure_additive_architecture	all_test	MAP2K6+SPI1	double	MAP2K6+SPI1			0.0	0.002253052080050111	0.21232278645038605	0.002253052080050111	0.21232278645038605	0.0	0.0	3.371445894241333	20
1	B1_pure_additive_architecture	all_test	UBASH3B+PTPN12	double	UBASH3B+PTPN12			0.0	0.0068931011483073235	0.8538861274719238	0.0068931011483073235	0.8538861274719238	0.0	0.0	5.897091865539551	20
1	B1_pure_additive_architecture	all_test	DUSP9+MAPK1	double	DUSP9+MAPK1			0.0	0.00188014458399266	0.2413235604763031	0.00188014458399266	0.2413235604763031	0.0	0.0	3.0798261165618896	20
1	B1_pure_additive_architecture	all_test	DUSP9+ETS2	double	DUSP9+ETS2			0.0	0.004163674544543028	0.529249370098114	0.004163674544543028	0.529249370098114	0.0	0.0	4.583201885223389	20
1	B1_pure_additive_architecture	all_test	ZNF318+FOXL2	double	ZNF318+FOXL2			0.0	0.0027371642645448446	0.1928434669971466	0.0027371642645448446	0.1928434669971466	0.0	0.0	3.716045618057251	20
1	B1_pure_additive_architecture	all_test	SET+CEBPE	double	SET+CEBPE			0.0	0.004185539670288563	0.4294385015964508	0.004185539670288563	0.4294385015964508	0.0	0.0	4.595219612121582	20
1	B1_pure_additive_architecture	all_test	KLF1+COL2A1	double	KLF1+COL2A1			0.15	0.005653928034007549	0.6451026201248169	0.005653928034007549	0.6451026201248169	0.0	0.0	5.340792655944824	20
1	B1_pure_additive_architecture	all_test	PTPN12+OSR2	double	PTPN12+OSR2			0.05	0.001235700212419033	0.147514209151268	0.001235700212419033	0.147514209151268	0.0	0.0	2.496819496154785	20
1	B1_pure_additive_architecture	all_test	BPGM+SAMD1	double	BPGM+SAMD1			0.1	0.006211672909557819	0.7653955817222595	0.006211672909557819	0.7653955817222595	0.0	0.0	5.598025798797607	20
1	B1_pure_additive_architecture	all_test	DUSP9+PRTG	double	DUSP9+PRTG			0.0	0.010109885595738888	1.1511757373809814	0.010109885595738888	1.1511757373809814	0.0	0.0	7.141734600067139	20
1	B1_pure_additive_architecture	all_test	BCL2L11+TGFBR2	double	BCL2L11+TGFBR2			0.0	0.000803784525487572	0.12424387782812119	0.000803784525487572	0.12424387782812119	0.0	0.0	2.013725996017456	20
1	B1_pure_additive_architecture	all_test	CEBPB+CEBPA	double	CEBPB+CEBPA			0.0	0.032423235476017	1.5983980894088745	0.032423235476017	1.5983980894088745	0.0	0.0	12.789652824401855	20
1	B1_pure_additive_architecture	all_test	PTPN12+UBASH3A	double	PTPN12+UBASH3A			0.0	0.00781357940286398	0.8945327997207642	0.00781357940286398	0.8945327997207642	0.0	0.0	6.2784953117370605	20
1	B1_pure_additive_architecture	all_test	FEV+MAP7D1	double	FEV+MAP7D1			0.0	0.007541215512901545	0.8064810037612915	0.007541215512901545	0.8064810037612915	0.0	0.0	6.168097972869873	20
1	B1_pure_additive_architecture	all_test	FOXL2+MEIS1	double	FOXL2+MEIS1			0.0	0.004712048452347517	0.26738598942756653	0.004712048452347517	0.26738598942756653	0.0	0.0	4.875682830810547	20
1	B1_pure_additive_architecture	all_test	PTPN12+PTPN9	double	PTPN12+PTPN9			0.0	0.005944826174527407	0.6518772840499878	0.005944826174527407	0.6518772840499878	0.0	0.0	5.4764628410339355	20
1	B1_pure_additive_architecture	all_test	FOSB+CEBPB	double	FOSB+CEBPB			0.0	0.0223615150898695	1.1400439739227295	0.0223615150898695	1.1400439739227295	0.0	0.0	10.62138557434082	20
1	B1_pure_additive_architecture	all_test	SET+KLF1	double	SET+KLF1			0.0	0.005294284783303738	0.7733680009841919	0.005294284783303738	0.7733680009841919	0.0	0.0	5.168139457702637	20
1	B1_pure_additive_architecture	all_test	PTPN12+SNAI1	double	PTPN12+SNAI1			0.0	0.002397149335592985	0.18806849420070648	0.002397149335592985	0.18806849420070648	0.0	0.0	3.477587938308716	20
1	B1_pure_additive_architecture	all_test	BCL2L11+BAK1	double	BCL2L11+BAK1			0.0	0.00039986218325793743	0.025255700573325157	0.00039986218325793743	0.025255700573325157	0.0	0.0	1.4203184843063354	20
1	B1_pure_additive_architecture	all_test	IRF1+SET	double	IRF1+SET			0.0	0.010267378762364388	0.9366915822029114	0.010267378762364388	0.9366915822029114	0.0	0.0	7.197146892547607	20
1	B1_pure_additive_architecture	all_test	CBL+CNN1	double	CBL+CNN1			0.0	0.01238907128572464	1.6469939947128296	0.01238907128572464	1.6469939947128296	0.0	0.0	7.905875205993652	20
1	B1_pure_additive_architecture	all_test	CBL+UBASH3B	double	CBL+UBASH3B			0.0	0.010302531532943249	1.247374176979065	0.010302531532943249	1.247374176979065	0.0	0.0	7.2094573974609375	20
1	B1_pure_additive_architecture	all_test	CEBPB+MAPK1	double	CEBPB+MAPK1			0.0	0.008444232866168022	0.8044984936714172	0.008444232866168022	0.8044984936714172	0.0	0.0	6.526955604553223	20
1	B1_pure_additive_architecture	all_test	DUSP9+IGDCC3	double	DUSP9+IGDCC3			0.0	0.009174534119665623	1.0386301279067993	0.009174534119665623	1.0386301279067993	0.0	0.0	6.803346633911133	20
1	B1_pure_additive_architecture	all_test	CEBPB+OSR2	double	CEBPB+OSR2			0.0	0.010917054489254951	0.7802666425704956	0.010917054489254951	0.7802666425704956	0.0	0.0	7.421356201171875	20
1	B1_pure_additive_architecture	all_test	CEBPE+PTPN12	double	CEBPE+PTPN12			0.0	0.0023951814509928226	0.2306094467639923	0.0023951814509928226	0.2306094467639923	0.0	0.0	3.4761605262756348	20
1	B1_pure_additive_architecture	all_test	DUSP9+KLF1	double	DUSP9+KLF1			0.0	0.010412802919745445	1.5251710414886475	0.010412802919745445	1.5251710414886475	0.0	0.0	7.247936725616455	20
1	B1_pure_additive_architecture	all_test	FEV+ISL2	double	FEV+ISL2			0.0	0.010139190591871738	0.7937197089195251	0.010139190591871738	0.7937197089195251	0.0	0.0	7.152077674865723	20
1	B1_pure_additive_architecture	all_test	POU3F2+CBFA2T3	double	POU3F2+CBFA2T3			0.0	0.0045964461751282215	0.288688600063324	0.0045964461751282215	0.288688600063324	0.0	0.0	4.815503120422363	20
1	B1_pure_additive_architecture	all_test	CEBPE+SPI1	double	CEBPE+SPI1			0.0	0.026683976873755455	1.7020998001098633	0.026683976873755455	1.7020998001098633	0.0	0.0	11.602614402770996	20
1	B1_pure_additive_architecture	all_test	CBL+TGFBR2	double	CBL+TGFBR2			0.0	0.0037708429154008627	0.5457082986831665	0.0037708429154008627	0.5457082986831665	0.0	0.0	4.361639499664307	20
1	B1_pure_additive_architecture	all_test	FOXA1+FOXL2	double	FOXA1+FOXL2			0.05	0.005553391762077808	0.30738565325737	0.005553391762077808	0.30738565325737	0.0	0.0	5.293095588684082	20
1	B1_pure_additive_architecture	all_test	ETS2+MAP7D1	double	ETS2+MAP7D1			0.05	0.004590895026922226	0.43489569425582886	0.004590895026922226	0.43489569425582886	0.0	0.0	4.812594890594482	20
1	B1_pure_additive_architecture	all_test	FOXF1+FOXL2	double	FOXF1+FOXL2			0.0	0.008598826825618744	0.40013545751571655	0.008598826825618744	0.40013545751571655	0.0	0.0	6.586431980133057	20
1	B1_pure_additive_architecture	all_test	LYL1+CEBPB	double	LYL1+CEBPB			0.0	0.004513435065746307	0.4171781539916992	0.004513435065746307	0.4171781539916992	0.0	0.0	4.77182149887085	20
1	B1_pure_additive_architecture	all_test	PTPN12+ZBTB25	double	PTPN12+ZBTB25			0.0	0.007194062229245901	0.8333061933517456	0.007194062229245901	0.8333061933517456	0.0	0.0	6.024454116821289	20
1	B1_pure_additive_architecture	all_test	DUSP9+SNAI1	double	DUSP9+SNAI1			0.0	0.012745137326419353	0.6819241046905518	0.012745137326419353	0.6819241046905518	0.0	0.0	8.01867961883545	20
1	B1_pure_additive_architecture	all_test	RHOXF2BB+ZBTB25	double	RHOXF2BB+ZBTB25			0.0	0.008323313668370247	0.9636624455451965	0.008323313668370247	0.9636624455451965	0.0	0.0	6.480055332183838	20
1	B1_pure_additive_architecture	all_test	FOSB+PTPN12	double	FOSB+PTPN12			0.0	0.0016687740571796894	0.19757351279258728	0.0016687740571796894	0.19757351279258728	0.0	0.0	2.901545286178589	20
1	B1_pure_additive_architecture	all_test	SAMD1+PTPN12	double	SAMD1+PTPN12			0.0	0.007301884703338146	0.9189028739929199	0.007301884703338146	0.9189028739929199	0.0	0.0	6.069432258605957	20
1	B1_pure_additive_architecture	all_test	FOXL2+HOXB9	double	FOXL2+HOXB9			0.0	0.009802551940083504	0.5578526854515076	0.009802551940083504	0.5578526854515076	0.0	0.0	7.032344341278076	20
1	B1_pure_additive_architecture	all_test	ZBTB10+ELMSAN1	double	ZBTB10+ELMSAN1			0.0	0.008839307352900505	0.4472125470638275	0.008839307352900505	0.4472125470638275	0.0	0.0	6.677896976470947	20
1	B1_pure_additive_architecture	all_test	JUN+CEBPB	double	JUN+CEBPB			0.0	0.014574103057384491	0.8642327189445496	0.014574103057384491	0.8642327189445496	0.0	0.0	8.574749946594238	20
1	B1_pure_additive_architecture	all_test	BPGM+ZBTB1	double	BPGM+ZBTB1			0.0	0.005797191057354212	0.8340015411376953	0.005797191057354212	0.8340015411376953	0.0	0.0	5.408033847808838	20
1	B1_pure_additive_architecture	all_test	ZBTB10+SNAI1	double	ZBTB10+SNAI1			0.05	0.015659930184483528	0.9303120374679565	0.015659930184483528	0.9303120374679565	0.0	0.0	8.88843822479248	20
1	B1_pure_additive_architecture	all_test	CEBPE+CEBPB	double	CEBPE+CEBPB			0.0	0.02084149233996868	1.2133543491363525	0.02084149233996868	1.2133543491363525	0.0	0.0	10.25403881072998	20
1	B1_pure_additive_architecture	all_test	FOXA3+FOXL2	double	FOXA3+FOXL2			0.0	0.011672819033265114	0.536986231803894	0.011672819033265114	0.536986231803894	0.0	0.0	7.673940658569336	20
1	B1_pure_additive_architecture	all_test	ZBTB10+DLX2	double	ZBTB10+DLX2			0.05	0.019323749467730522	0.7339011430740356	0.019323749467730522	0.7339011430740356	0.0	0.0	9.873617172241211	20
1	B1_pure_additive_architecture	all_test	PLK4+STIL	double	PLK4+STIL			0.05	0.00409624632447958	0.20069155097007751	0.00409624632447958	0.20069155097007751	0.0	0.0	4.545938968658447	20
1	B1_pure_additive_architecture	all_test	CBL+UBASH3A	double	CBL+UBASH3A			0.0	0.005870514549314976	0.5686985850334167	0.005870514549314976	0.5686985850334167	0.0	0.0	5.442126750946045	20
1	B1_pure_additive_architecture	all_test	AHR+KLF1	double	AHR+KLF1	0.9065626679838783	0.9708321899357566	0.75	0.0012223965022712946	0.035705018788576126	0.0012223965022712946	0.035705018788576126	1.0	5.752203941345215	4.657222270965576	20
1	B1_pure_additive_architecture	all_test	CEBPE+RUNX1T1	double	CEBPE+RUNX1T1	0.9644356402087351	0.9928962278674406	0.7	0.0018369884928688407	0.09230710566043854	0.0018369884928688407	0.09230709820985794	1.0	6.8943376541137695	4.206437587738037	20
1	B1_pure_additive_architecture	all_test	CNN1+MAPK1	double	CNN1+MAPK1	0.8845017669050156	0.9681830075096053	0.6	0.0009962297044694424	0.021380746737122536	0.0009962297044694424	0.021380746737122536	1.0	4.67148494720459	3.614988088607788	20
1	B1_pure_additive_architecture	all_test	CNN1+UBASH3A	double	CNN1+UBASH3A			0.0	0.012132173404097557	1.3434550762176514	0.012132173404097557	1.3434550762176514	0.0	0.0	7.823477745056152	20
1	B1_pure_additive_architecture	all_test	ETS2+CNN1	double	ETS2+CNN1			0.0	0.0018445666646584868	0.24054662883281708	0.0018445666646584868	0.24054662883281708	0.0	0.0	3.0505471229553223	20
1	B1_pure_additive_architecture	all_test	ETS2+IKZF3	double	ETS2+IKZF3			0.0	0.011383616365492344	1.5150363445281982	0.011383616365492344	1.5150363445281982	0.0	0.0	7.578280925750732	20
1	B1_pure_additive_architecture	all_test	ETS2+MAPK1	double	ETS2+MAPK1			0.0	0.01023299340158701	1.064431071281433	0.01023299340158701	1.064431071281433	0.0	0.0	7.185085296630859	20
1	B1_pure_additive_architecture	all_test	FOSB+IKZF3	double	FOSB+IKZF3	0.9321472818899879	0.9787603329679588	0.5	0.002599225379526615	0.0939335972070694	0.002599225379526615	0.0939335823059082	1.0	8.470266342163086	5.9609479904174805	20
1	B1_pure_additive_architecture	all_test	FOSB+UBASH3B	double	FOSB+UBASH3B	0.869736558510993	0.9392944246953434	0.55	0.0007013233844190836	0.020820394158363342	0.0007013233844190836	0.02082039602100849	1.0	3.601425886154175	2.511939287185669	20
1	B1_pure_additive_architecture	all_test	FOXA1+HOXB9	double	FOXA1+HOXB9	0.900115724061098	0.9795582895997991	0.65	0.001476055826060474	0.031056735664606094	0.001476055826060474	0.031056735664606094	1.0	4.7803168296813965	6.049281597137451	20
1	B1_pure_additive_architecture	all_test	IGDCC3+MAPK1	double	IGDCC3+MAPK1	0.8137611416487786	0.9294071335616968	0.45	0.002188815036788583	0.04243319109082222	0.002188815036788583	0.04243319109082222	1.0	5.454483985900879	3.4416022300720215	20
1	B1_pure_additive_architecture	all_test	LYL1+IER5L	double	LYL1+IER5L	0.8735926134665754	0.9405805731766375	0.45	0.0015845190500840545	0.0600329264998436	0.0015845190500840545	0.0600329264998436	1.0	5.779129505157471	5.275752544403076	20
1	B1_pure_additive_architecture	all_test	MAPK1+PRTG	double	MAPK1+PRTG	0.8072666622785278	0.9209123446558959	0.5	0.002238442422822118	0.04572272300720215	0.002238442422822118	0.04572272300720215	1.0	5.562920570373535	3.7609143257141113	20
1	B1_pure_additive_architecture	all_test	SAMD1+ZBTB1	double	SAMD1+ZBTB1	0.9571440974993052	0.9824375351700331	0.75	0.000987091800197959	0.05292010307312012	0.000987091800197959	0.05292010307312012	1.0	7.4121270179748535	6.482353687286377	20
