seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
21	0.025	-4.516944423951643	True	0.027777777777777776	19	0.4227254585853408	0.935025317580159	0.5	1.1413209022259618e-05	6.955791864826644e-05	0.0	0.0	0.0	0.0
21	0.025	-4.309345111928066	True	0.05555555555555555	19	0.422739627076584	0.9351048488205836	0.5	2.558170026550899e-05	0.00014908915907285714	0.0	0.0	0.0	0.0
21	0.025	-2.9957682735824216	True	0.1111111111111111	19	0.42275493077395815	0.9351850499076614	0.5	4.088539763963395e-05	0.000229290246150593	0.0	0.0	0.0	0.0
21	0.025	-2.556161339241309	True	0.16666666666666666	19	0.4227634621917013	0.9351978015814646	0.5	4.941681538278564e-05	0.00024204191995380597	0.0	0.0	0.0	0.0
21	0.025	-1.5006797068848376	True	0.2222222222222222	19	0.4227802031006404	0.9353880483957546	0.5	6.615772432189138e-05	0.0004322887342438353	0.0	0.0	0.0	0.0
21	0.025	-1.3266398759567208	True	0.25	19	0.4227848425862597	0.9354129974393273	0.5	7.079720994118688e-05	0.0004572377778164771	0.0	0.0	0.0	0.0
21	0.025	-1.2021897473040113	True	0.3055555555555556	19	0.4229200848308532	0.9354903561790652	0.5	0.00020603945453467887	0.0005345965175543865	0.0	0.0	0.0	0.0
21	0.025	-0.9823477734739459	True	0.3611111111111111	19	0.4229650152184464	0.9358140199878273	0.5	0.00025096984212791273	0.0008582603263165289	0.0	0.0	0.0	0.0
21	0.025	-0.7789028927083625	True	0.4166666666666667	19	0.4230148587591416	0.9360103235459926	0.5	0.0003008133828230619	0.001054563884481774	0.0	0.0	0.0	0.0
21	0.025	-0.5544682570708709	True	0.4444444444444444	19	0.42303150387261934	0.9361161510107606	0.5	0.00031745849630082645	0.0011603913492498341	0.0	0.0	0.0	0.0
21	0.025	-0.0	False	1.0	19	0.4237765638869283	0.9374562434303694	0.5	0.001062518510609789	0.0025004837688585857	0.0	0.0	14.0	0.0
21	0.025	1e-06	False	1.0	19	0.4237765638869283	0.9374562434303694	0.5	0.001062518510609789	0.0025004837688585857	0.0	0.0	14.0	0.0
21	0.05	-4.516945423951643	True	0.0	21	0.4227140453763185	0.9349557596615108	0.5	0.0	0.0	0.0	0.0	0.0	0.0
21	0.05	-4.516944423951643	True	0.027777777777777776	21	0.4227366958930981	0.9350944010345725	0.5	2.2650516779576524e-05	0.00013864137306174307	0.0	0.0	0.0	0.0
21	0.05	-4.309345111928066	True	0.05555555555555555	21	0.4227649445080756	0.9352533078787292	0.5	5.089913175709837e-05	0.00029754821721839075	0.0	0.0	0.0	0.0
