seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
28	0.01	0.0	True	1.0	2	0.23919756924706082	0.9076649095189219	0.5	9.402286769716328e-05	0.0	0.0	0.0	0.0	0.0
28	0.01	1e-06	True	1.0	2	0.23919756924706082	0.9076649095189219	0.5	9.402286769716328e-05	0.0	0.0	0.0	0.0	0.0
28	0.0125	-4.945900748575165	True	0.0	2	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0125	-4.945899748575165	True	0.027777777777777776	2	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0125	-4.514102034532543	True	0.05555555555555555	2	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0125	-4.376969992754297	True	0.1111111111111111	2	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0125	-4.137486378059014	True	0.16666666666666666	2	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0125	-4.044434346598179	True	0.2222222222222222	2	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0125	-3.9903818702204594	True	0.25	2	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0125	-3.8800355981889574	True	0.3055555555555556	2	0.23910444509827253	0.9076649095189219	0.5	8.987189088760505e-07	0.0	0.0	0.0	0.0	0.0
28	0.0125	-3.8014383398757645	True	0.3611111111111111	2	0.23910444509827253	0.9076649095189219	0.5	8.987189088760505e-07	0.0	0.0	0.0	0.0	0.0
28	0.0125	-3.6731578358509207	True	0.4166666666666667	2	0.23910444509827253	0.9076649095189219	0.5	8.987189088760505e-07	0.0	0.0	0.0	0.0	0.0
28	0.0125	-3.590195348280005	True	0.4444444444444444	2	0.23910443258121297	0.9076649095189219	0.5	8.862018493205337e-07	0.0	0.0	0.0	0.0	0.0
28	0.0125	-3.280706664413122	True	0.5	2	0.2391044308757905	0.9076649095189219	0.5	8.844964268506228e-07	0.0	0.0	0.0	0.0	0.0
28	0.0125	-3.1228766433653394	True	0.5555555555555556	2	0.23910469511398144	0.9076649095189219	0.5	1.1487346177896374e-06	0.0	0.0	0.0	0.0	0.0
28	0.0125	-2.98399579860961	True	0.6111111111111112	2	0.23912894588807626	0.9076649095189219	0.5	2.5399508712609098e-05	0.0	0.0	0.0	0.0	0.0
28	0.0125	-2.732018133364521	True	0.6666666666666666	2	0.23912942294862358	0.9076649095189219	0.5	2.5876569259924986e-05	0.0	0.0	0.0	0.0	0.0
28	0.0125	-2.677756936483399	True	0.6944444444444444	2	0.23917115220699292	0.9076649095189219	0.5	6.760582762926903e-05	0.0	0.0	0.0	0.0	0.0
28	0.0125	-2.6395589482839075	True	0.75	2	0.23917275012474082	0.9076649095189219	0.5	6.920374537716656e-05	0.0	0.0	0.0	0.0	0.0
28	0.0125	-2.512242654284542	True	0.8055555555555556	2	0.23922296767035484	0.9076649095189219	0.5	0.00011942129099118404	0.0	0.0	0.0	0.0	0.0
28	0.0125	-2.3993267343770137	True	0.8611111111111112	2	0.23922394943514438	0.9076649095189219	0.5	0.00012040305578073229	0.0	0.0	0.0	0.0	0.0
28	0.0125	-2.3615919552540583	True	0.8888888888888888	2	0.23922443976104477	0.9076649095189219	0.5	0.00012089338168111419	0.0	0.0	0.0	0.0	0.0
28	0.0125	-1.1265384024969405	True	0.9444444444444444	2	0.23922336519829082	0.9076649095189219	0.5	0.00011981881892716983	0.0	0.0	0.0	0.0	0.0
28	0.0125	0.0	True	1.0	2	0.23922089221106912	0.9076649095189219	0.5	0.00011734583170547319	0.0	0.0	0.0	0.0	0.0
28	0.0125	1e-06	True	1.0	2	0.23922089221106912	0.9076649095189219	0.5	0.00011734583170547319	0.0	0.0	0.0	0.0	0.0
28	0.025	-4.945900748575165	True	0.0	5	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.025	-4.945899748575165	True	0.027777777777777776	5	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.025	-4.193701080567644	True	0.05555555555555555	5	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.025	-4.113790031595896	True	0.1111111111111111	5	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.025	-4.05914978661754	True	0.16666666666666666	5	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.025	-3.8014383398757645	True	0.2222222222222222	5	0.23910533589808594	0.9076649095189219	0.5	1.789518722289385e-06	0.0	0.0	0.0	0.0	0.0
28	0.025	-3.643821858124465	True	0.25	5	0.23910533589808594	0.9076649095189219	0.5	1.789518722289385e-06	0.0	0.0	0.0	0.0	0.0
28	0.025	-3.568073084799994	True	0.3055555555555556	5	0.23910531085973957	0.9076649095189219	0.5	1.7644803759209182e-06	0.0	0.0	0.0	0.0	0.0
28	0.025	-3.372576720496174	True	0.3611111111111111	5	0.23910531085973957	0.9076649095189219	0.5	1.7644803759209182e-06	0.0	0.0	0.0	0.0	0.0
28	0.025	-3.2596354489571158	True	0.4166666666666667	5	0.23910530741860095	0.9076649095189219	0.5	1.7610392372968686e-06	0.0	0.0	0.0	0.0	0.0
28	0.025	-3.2354387996698177	True	0.4444444444444444	5	0.23910530741860095	0.9076649095189219	0.5	1.7610392372968686e-06	0.0	0.0	0.0	0.0	0.0
28	0.025	-3.166482141402077	True	0.5	5	0.23910555474940084	0.9076649095189219	0.5	2.008370037193119e-06	0.0	0.0	0.0	0.0	0.0
28	0.025	-3.10529638135818	True	0.5555555555555556	5	0.2391058299896557	0.9076649095189219	0.5	2.283610292058702e-06	0.0	0.0	0.0	0.0	0.0
28	0.025	-2.53339535876933	True	0.6111111111111112	5	0.23910899119102705	0.9076649095189219	0.5	5.444811663396498e-06	0.0	0.0	0.0	0.0	0.0
28	0.025	-2.3996789293626484	True	0.6666666666666666	5	0.23920893859192593	0.9076649095189219	0.5	0.00010539221256228304	0.0	0.0	0.0	0.0	0.0
28	0.025	-1.9920076656430858	True	0.6944444444444444	5	0.239209671427215	0.9076649095189219	0.5	0.00010612504785134647	0.0	0.0	0.0	0.0	0.0
