pred_endpoint_to_source_cosine	pred_endpoint_to_target_cosine	source_to_target_cosine	pred_delta_to_true_delta_cosine	cell_line_id	perturbation_id	batch_id
0.9634776708839462	0.9472549667972932	0.9127339103146778	0.6414902098282356	0	4	2
0.9655821888951079	0.9323597857485085	0.9700069272377546	-0.011905918708884035	1	5	2
0.9489248878344206	0.9660763503748675	0.955115917889696	0.6460904829749101	2	4	0
0.933356006763224	0.9241461906200273	0.8467711852919128	0.7246935182271667	2	4	2
0.943621666744526	0.9003473297649895	0.7446586487543523	0.9087898134070717	2	6	2
0.903953191807017	0.9186269123865559	0.930117074755272	0.5198789058768044	1	7	0
0.9754207747171951	0.9655627080752383	0.9335423341349891	0.6983895211271877	1	4	0
0.9676764179776437	0.974411686794255	0.9690503616071016	0.5961169982635561	0	6	0
0.9633941941616373	0.9654067736700481	0.9312113593082991	0.6960147201373561	0	7	1
0.9661113385259384	0.9324955388795073	0.8838456793329823	0.6755453649011403	2	4	1
0.9697966747946168	0.9784373778824742	0.9589994303107068	0.705551893532598	0	4	0
0.9536390115295083	0.7934454610049292	0.7521271975430166	0.4583824107380035	2	7	2
0.9066950701452411	0.9803575229859486	0.8940223102640842	0.9033499549593635	0	6	2
0.9865859837108966	0.9520614679070974	0.930723179260032	0.5687855471444228	0	4	1
0.8924158829176426	0.9059955863530965	0.7141401573710879	0.8710582083832433	1	7	1
0.9722919664627315	0.9351430111260784	0.9054587727689044	0.5801822938215627	2	6	1
0.9704725603478468	0.9580521581707716	0.9638078507786203	0.37149173101996213	1	6	2
0.9822481758766224	0.9134372071087052	0.8826277119186317	0.5619602535373558	2	7	0
0.9635232610132688	0.9076534004688686	0.8800163009011738	0.5156771395741626	1	6	1
0.9818488934099567	0.9581151602175099	0.9779017770766062	0.0019381433089087727	1	4	2
0.9672641260222178	0.9523273008351933	0.9553068249471743	0.40167424222749354	0	6	1
0.9273080990477979	0.955610497473959	0.8534017443375994	0.854358287592869	2	6	0
0.9037420310218495	0.900153377980655	0.7274764238440427	0.8491037538198688	1	4	1
0.969988824791999	0.905455272450179	0.8360570084478907	0.7362638480753383	2	7	1
0.9622981743949768	0.9570990373821866	0.9357827334559926	0.6065073983781505	1	6	0
0.988816232598967	0.9293493977574437	0.9169513411577547	0.4240993574374818	1	7	2
0.9619664193927893	0.9633971315218247	0.9354105520299894	0.6711344114004932	0	7	0
0.9696232530315303	0.947281773515622	0.9127339103146778	0.6394555761466503	0	4	2
0.9570586046243997	0.9614678140106048	0.8980957833634902	0.8109489667062992	0	7	2
0.9584570342240991	0.9573716409295768	0.955115917889696	0.5107353216163047	2	4	0
0.9000322569214153	0.9698054224288599	0.8467711852919128	0.9040788288473741	2	4	2
0.903505278942491	0.888403489830053	0.7446586487543523	0.7855100473474393	2	6	2
0.9639338281639763	0.854925541321519	0.9291509814697555	-0.35878588487695257	2	8	1
0.9642029333919958	0.9620478441245136	0.9335423341349891	0.6642592863210615	1	4	0
0.9616337198197287	0.9797720314823236	0.9690503616071016	0.7106378822210417	0	6	0
0.8948688709359154	0.8909227694817218	0.9314455779162566	0.3911391671191183	1	8	1
0.9510802253534917	0.9427838643126455	0.8838456793329823	0.7265325833302008	2	4	1
0.9748467643980467	0.9698307084456589	0.9589994303107068	0.5658641568157071	0	4	0
0.976964366039113	0.8657870348790812	0.9057490026553516	-0.09875048861895416	1	8	0
0.9126287279431001	0.8453588812980422	0.8589626345080442	0.3498470929386627	2	8	2
0.9784607243949893	0.9048964168258135	0.9241583226038054	0.09520754743191677	1	8	2
0.8773790972227979	0.9673175585411306	0.8940223102640842	0.856136918313885	0	6	2
0.9857560842379324	0.9586473341202928	0.930723179260032	0.6773166184301679	0	4	1
0.9676508905077321	0.8559102246774279	0.9091397816842385	-0.13573702848593217	2	8	0
0.9311188167291026	0.9308962045700491	0.9054587727689044	0.5942051216513154	2	6	1
0.9663148132816269	0.962352755932105	0.9638078507786203	0.46447332798311564	1	6	2
0.8975648839510367	0.9281719309187011	0.8943098517885397	0.6585951897232805	0	8	2
0.9188186829472834	0.9019737252741901	0.8800163009011738	0.5383694027484398	1	6	1
0.981807892827761	0.9657148986433555	0.9779017770766062	0.17100919985405627	1	4	2
0.9697119487426471	0.9390323811522961	0.9553068249471743	0.21303384121045457	0	6	1
0.9711788494497964	0.8831523176392776	0.8763274276632934	0.3533590373226425	0	8	1
0.8873209885926605	0.9387786602311955	0.8534017443375994	0.7749490798219871	2	6	0
0.8615149860150774	0.9281140856943924	0.7274764238440427	0.8842311276575401	1	4	1
0.9509052879890876	0.9111865097962301	0.9357827334559926	0.24464050369342444	1	6	0
0.9777915521606709	0.9118927538741357	0.9506791867982525	-0.23416984531888574	0	8	0
0.9596039435816394	0.9606293895027723	0.9127339103146778	0.7500581399568381	0	4	2
0.9470096072381069	0.9707907826200818	0.955115917889696	0.7022252565244933	2	4	0
0.8860058607428314	0.951042932759419	0.8467711852919128	0.8290823306498476	2	4	2
0.9460403670977463	0.8455830189051836	0.9291509814697555	-0.22586079852245688	2	8	1
0.916684317662343	0.9638165583094114	0.930117074755272	0.7637784148597203	1	7	0
0.9788065950531752	0.9752954424692557	0.9335423341349891	0.8354916827675027	1	4	0
0.9184926989638341	0.9221008863860723	0.9314455779162566	0.4905782115749842	1	8	1
0.973126000817227	0.9624129189316809	0.9312113593082991	0.6725400425777392	0	7	1
0.9454477731810204	0.9348943089698486	0.8838456793329823	0.674815422313595	2	4	1
0.9807869985511338	0.9757724753411903	0.9589994303107068	0.6459307356904382	0	4	0
0.9862222320011248	0.8899699918532462	0.9057490026553516	0.047872690707065985	1	8	0
0.9273721314800055	0.8748646282350376	0.8589626345080442	0.4507103027118182	2	8	2
0.985182714903167	0.9018573832990309	0.9241583226038054	-0.026204063848510737	1	8	2
0.9482300681463998	0.7898400289393114	0.7521271975430166	0.4191913901027018	2	7	2
0.9845515532633139	0.9495341263536528	0.930723179260032	0.5148138500884483	0	4	1
0.8953528479050052	0.8975538029865018	0.7141401573710879	0.8528533883283616	1	7	1
0.979087323339441	0.88471372063008	0.9091397816842385	0.008510772225579416	2	8	0
0.979323256734995	0.9257285588279249	0.8826277119186317	0.6663459391492443	2	7	0
0.8993882949655118	0.9507001303397754	0.8943098517885397	0.7587431465030583	0	8	2
0.9863218714800248	0.9686374138457233	0.9779017770766062	0.15077707709144297	1	4	2
0.9773163098474897	0.8883573003247599	0.8763274276632934	0.38190048104213714	0	8	1
0.8895939034307996	0.9060179898510802	0.7274764238440427	0.8494615146718454	1	4	1
0.9156160770435136	0.9288535261780929	0.8360570084478907	0.763770940489401	2	7	1
0.9785410056275313	0.9200564142489805	0.9506791867982525	-0.11574976359264934	0	8	0
0.9847260052938523	0.9424671462948333	0.9169513411577547	0.5924562112288705	1	7	2
0.9362555164817016	0.974124571196283	0.9354105520299894	0.7992430755045322	0	7	0
0.9645412435433248	0.9568828740245323	0.9127339103146778	0.7237272703530176	0	4	2
0.9509277215805576	0.9704982597518909	0.8980957833634902	0.8631939218861211	0	7	2
0.9570029020645502	0.9624212771277936	0.955115917889696	0.5753337780779749	2	4	0
0.9150926752396794	0.8837471220436757	0.7446586487543523	0.7815671074355455	2	6	2
0.9221878792172017	0.918264949990986	0.930117074755272	0.4580593445851689	1	7	0
0.9715531661567341	0.9756305375625889	0.9690503616071016	0.5889543635381503	0	6	0
0.9324183182058622	0.863261261104125	0.7832702213034162	0.6374836350827523	2	5	1
0.941927251783698	0.9451597022566122	0.8920544232483175	0.7109004866747138	2	5	2
0.9655801944446836	0.9638416155211065	0.9312113593082991	0.6781648051190382	0	7	1
0.9874378547187226	0.9369764287014286	0.9392625569283526	0.18558921160070924	2	5	0
0.9501513152507971	0.8149110557891558	0.7521271975430166	0.5416084737817406	2	7	2
0.9319141821537181	0.9704725108515672	0.8940223102640842	0.8467070739184455	0	6	2
0.8581284168929469	0.9318069079727233	0.7141401573710879	0.9040887093543672	1	7	1
0.9676179381927994	0.9243904866600022	0.9199098571489599	0.3929282872634667	1	5	0
0.9343008514799253	0.9844422236011374	0.9053143746346588	0.9101532103551975	0	5	0
0.8997411753733224	0.9242025036569026	0.9368174555347046	0.5531816751482042	0	5	1
0.9549012850328819	0.941353903666539	0.9054587727689044	0.6325052601208614	2	6	1
0.9545884977776865	0.9597679216924743	0.9638078507786203	0.5021166318828992	1	6	2
0.9783173738265223	0.9040586682392581	0.8826277119186317	0.45388078882047755	2	7	0
0.9535854967800712	0.9123872755687371	0.8800163009011738	0.553039785718133	1	6	1
0.9675635578101008	0.9468933016125592	0.9553068249471743	0.3308000181142322	0	6	1
0.9643261633494934	0.9428243145715767	0.9634279248312718	0.23450132340385468	0	5	2
0.9316906668204357	0.928973748462137	0.8534017443375994	0.7316059561801962	2	6	0
0.9483391928440307	0.9108640861844558	0.8360570084478907	0.7090397603662029	2	7	1
0.9092881167800799	0.944789146212662	0.9460273134144239	0.6353009594686656	1	5	1
0.9494374615225337	0.9624147885619335	0.9357827334559926	0.6786277058703015	1	6	0
0.9831566765669562	0.9352672118730166	0.9169513411577547	0.4960413122779088	1	7	2
0.9680216340546602	0.959331102019033	0.9354105520299894	0.6198994844693211	0	7	0
0.9672588839848112	0.9387000325793586	0.9700069272377546	0.06412426751261792	1	5	2
0.957045017894959	0.9660669180139475	0.8980957833634902	0.8442101610680225	0	7	2
0.8734006016696683	0.8617516872939792	0.7446586487543523	0.6895740517750166	2	6	2
0.956842469886111	0.8408187305181948	0.9291509814697555	-0.40959149878913176	2	8	1
0.9626203493038004	0.9785170182452726	0.9690503616071016	0.6861978948726798	0	6	0
0.9341926099242225	0.82504030435049	0.7832702213034162	0.48373820631844583	2	5	1
0.8547358716043926	0.8923472650491472	0.8920544232483175	0.5861730547826098	2	5	2
0.8458031379944791	0.848009080329605	0.9314455779162566	0.35212905760822694	1	8	1
0.9849343965046837	0.9223397998147169	0.9392625569283526	-0.04157671139802377	2	5	0
0.9728488149695922	0.8482267128084218	0.9057490026553516	-0.21465701213551786	1	8	0
0.904910411183464	0.8289961293337967	0.8589626345080442	0.2924696353620651	2	8	2
0.9751997223935773	0.9158854651584041	0.9241583226038054	0.23737691235672312	1	8	2
0.9132609492885888	0.9592387878044168	0.8940223102640842	0.795207758863149	0	6	2
0.9682944274380235	0.9516355072245126	0.9199098571489599	0.6403767509908802	1	5	0
0.9094609486079172	0.9779444922078973	0.9053143746346588	0.8718337401984094	0	5	0
0.8970086967418116	0.9125670832016923	0.9368174555347046	0.492880879919016	0	5	1
0.9586420846401634	0.8246921539838448	0.9091397816842385	-0.3078672976939997	2	8	0
0.9079464490920445	0.9237280869993733	0.9054587727689044	0.5968741610718816	2	6	1
0.9530745828574845	0.9639649061898331	0.9638078507786203	0.5657939898280747	1	6	2
0.928675224169265	0.9167063110513891	0.8943098517885397	0.554436302065682	0	8	2
0.8906827544768712	0.9053512478761581	0.8800163009011738	0.597553650596229	1	6	1
0.9690017969641137	0.939978638129131	0.9553068249471743	0.22653382452080792	0	6	1
0.9615674222434561	0.9520379771252595	0.9634279248312718	0.36917831650651345	0	5	2
0.9701372125798525	0.9017241337321052	0.8763274276632934	0.4927384527052205	0	8	1
0.8676493339857055	0.8922994506918224	0.8534017443375994	0.6256380595043092	2	6	0
0.8989566854582639	0.9400489279455132	0.9460273134144239	0.6392660763327892	1	5	1
0.9361513793668884	0.9217140122168012	0.9357827334559926	0.4032470947452859	1	6	0
0.9674435350656899	0.9094932636369688	0.9506791867982525	-0.09278580751383221	0	8	0
0.960689457939827	0.9351865048245707	0.9700069272377546	0.09403173651264453	1	5	2
0.9541538426093628	0.8434828963505683	0.9291509814697555	-0.3509402312211023	2	8	1
0.9349873825770539	0.9557364423027589	0.930117074755272	0.674515350556556	1	7	0
0.9116354958883616	0.8728057019206054	0.7832702213034162	0.6598418393219619	2	5	1
0.8596616327523848	0.9199520725283366	0.8920544232483175	0.6848160579552768	2	5	2
0.8769373618774717	0.8852646054460985	0.9314455779162566	0.4255694587314113	1	8	1
0.9728893060859674	0.9566479302922684	0.9312113593082991	0.6098556514686805	0	7	1
0.9901208148528752	0.9117501928728272	0.9392625569283526	-0.3938849078004443	2	5	0
0.9817135626507228	0.8710502126242243	0.9057490026553516	-0.11433609756803295	1	8	0
0.9317044961372658	0.8537261722562831	0.8589626345080442	0.3289550543396469	2	8	2
0.9812836669977336	0.9079694674007902	0.9241583226038054	0.1003353410508886	1	8	2
0.9419511454877222	0.8218420121996125	0.7521271975430166	0.5377774650203043	2	7	2
0.8649789568717292	0.9198393063711713	0.7141401573710879	0.8813526060516621	1	7	1
0.9720341354624344	0.9367434681863377	0.9199098571489599	0.4939643519304209	1	5	0
0.8767540962757654	0.980626511123858	0.9053143746346588	0.9148934453055025	0	5	0
0.9159077311262697	0.9279680478225527	0.9368174555347046	0.5211655950745208	0	5	1
0.9734333165335071	0.8559623987002748	0.9091397816842385	-0.2459956957435866	2	8	0
0.9648363850928661	0.9078721320103632	0.8826277119186317	0.4765278522212242	2	7	0
0.9269251797718183	0.94568132589846	0.8943098517885397	0.7120819782074438	0	8	2
0.9634675259287439	0.9322932980951756	0.9634279248312718	0.11556952015233503	0	5	2
0.9777284324542683	0.8993374625759163	0.8763274276632934	0.4762199284068971	0	8	1
0.9065460451706507	0.9387843293852272	0.8360570084478907	0.7995610699443821	2	7	1
0.917435206284187	0.9519880418951662	0.9460273134144239	0.6573118901270271	1	5	1
0.9698405985999304	0.9179996182251948	0.9506791867982525	-0.012306911485182778	0	8	0
0.9797356210954004	0.9498524639764889	0.9169513411577547	0.6621074640984733	1	7	2
0.9318812376385228	0.9749287108043462	0.9354105520299894	0.8115135650159553	0	7	0
0.9693254770670168	0.9409525556073701	0.9700069272377546	0.0595948652756577	1	5	2
0.9468985201211461	0.9720896015101221	0.8980957833634902	0.8678486376358796	0	7	2
0.8908161116258839	0.9193577734957616	0.7446586487543523	0.8650359436968517	2	6	2
0.9508229176589158	0.8405480865146654	0.9291509814697555	-0.3239275041547084	2	8	1
0.9141073573836374	0.9602647660299867	0.930117074755272	0.7472112150522342	1	7	0
0.9563917912732277	0.9758870935590307	0.9690503616071016	0.6856884349635812	0	6	0
0.8900949668045789	0.8992467760623631	0.9314455779162566	0.45469771600236464	1	8	1
0.9692483683131482	0.9668139520451102	0.9312113593082991	0.7127918910369101	0	7	1
0.975918027064234	0.8668264456637161	0.9057490026553516	-0.0840202876137334	1	8	0
0.9219018720413023	0.8498433005797621	0.8589626345080442	0.34177808049870445	2	8	2
0.9787316231395974	0.8993612171015611	0.9241583226038054	0.027164131048820594	1	8	2
0.9421558791626193	0.8328778141760388	0.7521271975430166	0.5992080842324088	2	7	2
0.848148121082322	0.9655802749135062	0.8940223102640842	0.8774180602921956	0	6	2
0.8729851359548316	0.9213790111085617	0.7141401573710879	0.8918499031411606	1	7	1
0.9788085340172695	0.8757423643209766	0.9091397816842385	-0.09298162698993644	2	8	0
0.9277682587151371	0.9387476651044118	0.9054587727689044	0.645899492179242	2	6	1
0.9599080177519687	0.9533749991853729	0.9638078507786203	0.39692022451028836	1	6	2
0.9784370049041444	0.9305726280090543	0.8826277119186317	0.704563821506256	2	7	0
0.8796794039768877	0.9335203013106883	0.8943098517885397	0.7071237336638703	0	8	2
0.9306180426122594	0.9090810843727661	0.8800163009011738	0.5548005719716034	1	6	1
0.9734091544647966	0.9413332143093142	0.9553068249471743	0.2083363952507884	0	6	1
0.9718735375586651	0.8911706246282867	0.8763274276632934	0.41077846494901465	0	8	1
0.8997570429465922	0.9425918548769274	0.8534017443375994	0.7874687017969881	2	6	0
0.9123147606294002	0.9402118901476962	0.8360570084478907	0.8081023366118456	2	7	1
0.9505209818819728	0.9451416372665716	0.9357827334559926	0.5310657335283807	1	6	0
0.9742231163499672	0.9205974636204931	0.9506791867982525	-0.03782350719976641	0	8	0
0.9767084718271188	0.9463958184248757	0.9169513411577547	0.6156362626884821	1	7	2
0.9349148102275052	0.9694393695602094	0.9354105520299894	0.7648548533875377	0	7	0
0.9487634575449407	0.9711017287599145	0.8980957833634902	0.8641200583392304	0	7	2
