split_seed	baseline	subset	condition	condition_label	perturbation_ids	pearson_delta_all	pearson_delta_de20	top20_de_overlap	mse_delta_all	mse_delta_de20	mse_expression_all	mse_expression_de20	direction_accuracy_de20	pred_delta_l2	true_delta_l2	de20_count
1	closed_form_pls_perturbation_readout	all_test	ETS2+CNN1	double	ETS2+CNN1	0.5916568242138974	0.8034822803322114	0.35	0.001204548287205398	0.1237165704369545	0.001204548287205398	0.1237165778875351	0.9	1.9140112400054932	3.0505471229553223	20
1	closed_form_pls_perturbation_readout	all_test	ETS2+IKZF3	double	ETS2+IKZF3	0.9213644001962393	0.9755201312041855	0.55	0.002637353492900729	0.3196616768836975	0.0026373532600700855	0.3196616470813751	1.0	4.8254170417785645	7.578280925750732	20
1	closed_form_pls_perturbation_readout	all_test	ETS2+MAPK1	double	ETS2+MAPK1	0.5317461423679017	0.2155667802028241	0.4	0.007737623993307352	0.9118757247924805	0.007737623993307352	0.9118757247924805	0.85	2.341413974761963	7.185085296630859	20
1	closed_form_pls_perturbation_readout	all_test	FOSB+IKZF3	double	FOSB+IKZF3	0.6108260948593449	0.6553694524408096	0.2	0.005355317611247301	0.6396504640579224	0.005355318076908588	0.6396504640579224	0.75	5.860088348388672	5.9609479904174805	20
1	closed_form_pls_perturbation_readout	all_test	FOSB+UBASH3B	double	FOSB+UBASH3B	0.62039648504655	0.7769689959521376	0.3	0.002025793306529522	0.05159907415509224	0.002025793306529522	0.05159907415509224	0.95	4.079761981964111	2.511939287185669	20
1	closed_form_pls_perturbation_readout	all_test	FOXA1+HOXB9	double	FOXA1+HOXB9	0.9158828514156045	0.9581925063645179	0.5	0.0016212435439229012	0.08635644614696503	0.0016212435439229012	0.08635644614696503	1.0	4.020686149597168	6.049281597137451	20
1	closed_form_pls_perturbation_readout	all_test	IGDCC3+MAPK1	double	IGDCC3+MAPK1	0.3765568269864433	0.5414608515788021	0.1	0.002231904538348317	0.1804025024175644	0.002231904538348317	0.1804025024175644	0.85	2.350565195083618	3.4416022300720215	20
1	closed_form_pls_perturbation_readout	all_test	LYL1+IER5L	double	LYL1+IER5L	0.7102901691882914	0.7677066755255055	0.35	0.003013536799699068	0.2578417956829071	0.003013536799699068	0.2578417956829071	0.9	2.6015000343322754	5.275752544403076	20
1	closed_form_pls_perturbation_readout	all_test	MAPK1+PRTG	double	MAPK1+PRTG	0.45890804479491365	0.6348364285292711	0.15	0.0024391680490225554	0.15984007716178894	0.0024391680490225554	0.15984007716178894	0.9	2.810689687728882	3.7609143257141113	20
1	closed_form_pls_perturbation_readout	all_test	SAMD1+ZBTB1	double	SAMD1+ZBTB1	0.8505723204820891	0.8968824092560427	0.5	0.0025164992548525333	0.2317066639661789	0.0025164990220218897	0.2317066639661789	0.9	4.522424697875977	6.482353687286377	20
1	closed_form_pls_perturbation_readout	all_test	TBX3+TBX2	double	TBX3+TBX2	0.6256278616218589	0.7065019655865807	0.4	0.0034337840043008327	0.5349611043930054	0.0034337840043008327	0.5349611043930054	0.95	3.2120800018310547	5.335824966430664	20
1	closed_form_pls_perturbation_readout	all_test	UBASH3B+PTPN9	double	UBASH3B+PTPN9	0.8534155922485905	0.9401837272957382	0.55	0.002126918872818351	0.159347802400589	0.002126918872818351	0.159347802400589	0.95	2.9592556953430176	5.411447525024414	20
1	closed_form_pls_perturbation_readout	all_test	ZC3HAV1+CEBPE	double	ZC3HAV1+CEBPE	0.7082479146561685	0.8543377979279692	0.45	0.007525347638875246	0.21215753257274628	0.007525347638875246	0.21215751767158508	1.0	7.915161609649658	3.0097973346710205	20
1	closed_form_pls_perturbation_readout	all_test	ZC3HAV1+HOXC13	double	ZC3HAV1+HOXC13	0.4947863930329258	0.5102233295916642	0.25	0.003994280938059092	0.21980611979961395	0.003994280938059092	0.21980611979961395	0.7	4.968736171722412	3.700695753097534	20
1	closed_form_pls_perturbation_readout	all_test	DUSP9+ctrl	single	DUSP9	0.6006222882503283	0.7794192230745194	0.3	0.004108784720301628	0.5329111814498901	0.004108784720301628	0.5329111814498901	0.85	1.9925099611282349	5.464611053466797	20
1	closed_form_pls_perturbation_readout	all_test	BCORL1+ctrl	single	BCORL1	0.35048993556596586	0.41722632506201485	0.15	0.000954612682107836	0.0750664472579956	0.000954612682107836	0.0750664472579956	0.75	1.9925099611282349	1.849361538887024	20
1	closed_form_pls_perturbation_readout	all_test	CBL+ctrl	single	CBL	0.5740206855376458	0.7468715386904222	0.3	0.0012720746453851461	0.13856257498264313	0.0012720746453851461	0.13856257498264313	0.9	1.9925099611282349	3.067096471786499	20
1	closed_form_pls_perturbation_readout	all_test	ctrl+SET	single	SET	0.35657666184524667	0.5216142037324397	0.05	0.004524600692093372	0.4103313386440277	0.004524600692093372	0.4103313386440277	0.7	1.9925099611282349	5.109107494354248	20
1	closed_form_pls_perturbation_readout	all_test	COL2A1+ctrl	single	COL2A1	0.167842773911757	-0.18561291382754266	0.1	0.004946110304445028	0.6283074617385864	0.004946109838783741	0.6283074617385864	0.6	1.9925099611282349	4.937201976776123	20
1	closed_form_pls_perturbation_readout	all_test	RHOXF2BB+ctrl	single	RHOXF2BB	0.7673431749442108	0.9769257628194771	0.6	0.002725921804085374	0.23579123616218567	0.002725921804085374	0.23579123616218567	1.0	1.9925099611282349	5.013664722442627	20
1	closed_form_pls_perturbation_readout	all_test	POU3F2+ctrl	single	POU3F2	0.6302803726412457	0.6854222887266166	0.25	0.0009897126583382487	0.08972040563821793	0.0009897126583382487	0.08972040563821793	0.75	1.9925099611282349	2.873244285583496	20
1	closed_form_pls_perturbation_readout	all_test	CELF2+ctrl	single	CELF2	0.28330259613510994	-0.035439060695564406	0.1	0.0014565299497917295	0.1357729136943817	0.0014565299497917295	0.1357729136943817	0.6	1.9925099611282349	2.5014138221740723	20
1	closed_form_pls_perturbation_readout	all_test	CDKN1A+ctrl	single	CDKN1A	0.7572406919942593	0.9109193437517455	0.45	0.0015399415278807282	0.13204464316368103	0.0015399415278807282	0.13204464316368103	0.95	1.9925099611282349	3.9689531326293945	20
1	closed_form_pls_perturbation_readout	all_test	PTPN1+ctrl	single	PTPN1	0.7247497560032758	0.8843993985353803	0.35	0.002547262469306588	0.2621946930885315	0.002547262469306588	0.2621946930885315	0.85	1.9925099611282349	4.736909866333008	20
1	closed_form_pls_perturbation_readout	all_test	PTPN12+ctrl	single	PTPN12	0.5148927733881853	0.8304433196139128	0.15	0.0013349044602364302	0.10866881906986237	0.0013349044602364302	0.10866881906986237	0.8	1.9925099611282349	2.97251033782959	20
1	closed_form_pls_perturbation_readout	all_test	ctrl+MAP7D1	single	MAP7D1	-0.0009003138109860576	-0.037727810861100865	0.0	0.001313979970291257	0.09218969941139221	0.001313979970291257	0.09218968451023102	0.45	1.9925099611282349	1.6392205953598022	20
1	closed_form_pls_perturbation_readout	all_test	CKS1B+ctrl	single	CKS1B	0.5812855471447193	0.6136329219619946	0.1	0.0026164199225604534	0.28723448514938354	0.0026164199225604534	0.28723448514938354	0.85	1.9925099611282349	4.409226894378662	20
1	closed_form_pls_perturbation_readout	all_test	PLK4+ctrl	single	PLK4	0.5646521823151901	0.8820039752174946	0.2	0.0006669303402304649	0.006736298557370901	0.0006669303402304649	0.006736298557370901	0.45	1.9925099611282349	1.9297727346420288	20
1	closed_form_pls_perturbation_readout	all_test	BPGM+ctrl	single	BPGM	0.5351958400689556	0.8200707686832739	0.25	0.0019398722797632217	0.2284039556980133	0.0019398722797632217	0.2284039556980133	0.95	1.9925099611282349	3.691467761993408	20
1	closed_form_pls_perturbation_readout	all_test	C3orf72+ctrl	single	C3orf72	0.7097778207551333	0.8360030753712473	0.35	0.0017574474913999438	0.12543101608753204	0.0017574474913999438	0.12543101608753204	0.85	1.9925099611282349	4.044492244720459	20
1	closed_form_pls_perturbation_readout	all_test	FOXL2+ctrl	single	FOXL2	0.5475066208974813	0.23825372024335245	0.3	0.001548278727568686	0.14975664019584656	0.001548278727568686	0.14975664019584656	0.7	1.9925099611282349	3.339719772338867	20
1	closed_form_pls_perturbation_readout	all_test	MAP7D1+ctrl	single	MAP7D1	0.03310325405354472	-0.07710134560280286	0.0	0.0013110124273225665	0.09398004412651062	0.0013110124273225665	0.09398002922534943	0.4	1.9925099611282349	1.7045717239379883	20
1	closed_form_pls_perturbation_readout	all_test	ctrl+CDKN1A	single	CDKN1A	0.702268925099166	0.8569294611238369	0.35	0.002211661310866475	0.18934115767478943	0.002211661310866475	0.18934115767478943	0.95	1.9925099611282349	4.4146952629089355	20
1	closed_form_pls_perturbation_readout	all_test	ISL2+ctrl	single	ISL2	0.2529086473320348	-0.2555479450735346	0.25	0.0009165382944047451	0.07865879684686661	0.0009165382944047451	0.07865879684686661	0.5	1.9925099611282349	1.4726707935333252	20
1	closed_form_pls_perturbation_readout	all_test	ARID1A+ctrl	single	ARID1A	0.7063484322655752	0.7699975870661159	0.35	0.003493737895041704	0.23148100078105927	0.0034937376622110605	0.23148100078105927	0.95	1.9925099611282349	5.353696823120117	20
1	closed_form_pls_perturbation_readout	all_test	NCL+ctrl	single	NCL	0.27427115347101466	-0.3095247214821748	0.05	0.0009704077383503318	0.05013884976506233	0.0009704077383503318	0.05013884976506233	0.4	1.9925099611282349	1.6389509439468384	20
1	closed_form_pls_perturbation_readout	all_test	ctrl+COL2A1	single	COL2A1	0.22027877244700597	0.0572610759854238	0.1	0.004696880001574755	0.5719441175460815	0.004696880001574755	0.5719441175460815	0.7	1.9925099611282349	4.908901214599609	20
1	closed_form_pls_perturbation_readout	all_test	BCL2L11+ctrl	single	BCL2L11	0.19849558670189799	0.4079791730672363	0.1	0.0008142261649481952	0.018180260434746742	0.0008142261649481952	0.018180260434746742	0.3	1.9925099611282349	0.9209944009780884	20
1	closed_form_pls_perturbation_readout	all_test	SET+ctrl	single	SET	0.33126384996079694	0.535472701442539	0.05	0.004411850590258837	0.3642706274986267	0.004411850590258837	0.3642706274986267	0.7	1.9925099611282349	4.982378959655762	20
1	closed_form_pls_perturbation_readout	all_test	ctrl+SPI1	single	SPI1	0.7078104746047316	0.8231541111211891	0.25	0.004283960908651352	0.35312825441360474	0.004283960908651352	0.35312825441360474	0.9	1.9925099611282349	5.842154502868652	20
1	closed_form_pls_perturbation_readout	all_test	CEBPB+ctrl	single	CEBPB	0.5272269569162582	0.08619161346642008	0.1	0.00553897162899375	0.4987393021583557	0.00553897162899375	0.4987393021583557	0.75	1.9925099611282349	6.067768096923828	20
1	closed_form_pls_perturbation_readout	all_test	CDKN1B+ctrl	single	CDKN1B	0.7694941752272237	0.9365512140644625	0.45	0.0011367524275556207	0.09350081533193588	0.0011367524275556207	0.09350081533193588	1.0	1.9925099611282349	3.553652286529541	20
1	closed_form_pls_perturbation_readout	all_test	ZBTB10+ctrl	single	ZBTB10	0.6075770350555316	0.5935869992582445	0.5	0.0048061818815767765	0.2895646393299103	0.0048061818815767765	0.2895646393299103	0.8	1.9925099611282349	5.878950119018555	20
1	closed_form_pls_perturbation_readout	all_test	ctrl+ISL2	single	ISL2	0.22905383038251934	-0.17971683083264717	0.15	0.001021652133204043	0.06901942193508148	0.001021652133204043	0.06901942193508148	0.5	1.9925099611282349	1.6502584218978882	20
1	closed_form_pls_perturbation_readout	all_test	ctrl+CEBPB	single	CEBPB	0.5350266810542652	0.24847690551529408	0.15	0.0068270121701061726	0.5517352819442749	0.0068270121701061726	0.5517352223396301	0.8	1.9925099611282349	6.697555065155029	20
1	closed_form_pls_perturbation_readout	all_test	ctrl+PTPN12	single	PTPN12	0.4699187405985297	0.796165236838956	0.15	0.0018062364542856812	0.15185680985450745	0.0018062364542856812	0.15185680985450745	0.75	1.9925099611282349	3.382577657699585	20
1	closed_form_pls_perturbation_readout	all_test	ctrl+FOXL2	single	FOXL2	0.590242205086823	0.3315633841574421	0.35	0.001440125866793096	0.1369699239730835	0.001440125866793096	0.1369699239730835	0.7	1.9925099611282349	3.3435215950012207	20
1	closed_form_pls_perturbation_readout	all_test	SPI1+ctrl	single	SPI1	0.7392658747937262	0.8361596814413277	0.35	0.008305993862450123	0.5691608190536499	0.008305993862450123	0.5691608190536499	0.8	1.9925099611282349	7.804998397827148	20
1	closed_form_pls_perturbation_readout	all_test	EGR1+ctrl	single	EGR1	0.7268947295143405	0.890076658623685	0.35	0.0006861980655230582	0.04224121943116188	0.0006861980655230582	0.04224121943116188	0.9	1.9925099611282349	2.7118849754333496	20
1	closed_form_pls_perturbation_readout	all_test	CDKN1C+ctrl	single	CDKN1C	0.7165526699812537	0.8596418610113983	0.35	0.0019248796161264181	0.1618730127811432	0.0019248796161264181	0.1618730127811432	0.9	1.9925099611282349	4.215128421783447	20
1	closed_form_pls_perturbation_readout	all_test	ctrl+CDKN1B	single	CDKN1B	0.7124331069265687	0.9279114190094785	0.3	0.0008583876769989729	0.03753950819373131	0.0008583876769989729	0.03753950819373131	0.95	1.9925099611282349	2.9428861141204834	20
1	closed_form_pls_perturbation_readout	all_test	POU3F2+FOXL2	double	POU3F2+FOXL2	0.78414826743948	0.9266762963732242	0.45	0.004607080481946468	0.261610209941864	0.004607080947607756	0.261610209941864	0.9	1.9925099611282349	6.226163864135742	20
1	closed_form_pls_perturbation_readout	all_test	ZBTB10+PTPN12	double	ZBTB10+PTPN12	0.7118856004315146	0.8691902907759445	0.35	0.003761627245694399	0.20715725421905518	0.003761627245694399	0.20715725421905518	0.75	1.9925099611282349	5.5449628829956055	20
1	closed_form_pls_perturbation_readout	all_test	CEBPB+PTPN12	double	CEBPB+PTPN12	0.7005930245505887	0.9249585095853434	0.2	0.002091658301651478	0.22100284695625305	0.002091658301651478	0.22100284695625305	0.85	1.9925099611282349	4.322559356689453	20
1	closed_form_pls_perturbation_readout	all_test	CBL+PTPN12	double	CBL+PTPN12	0.6176535189153114	0.8958328082198898	0.3	0.005251911468803883	0.6789246797561646	0.005251911468803883	0.6789246797561646	0.85	1.9925099611282349	6.125265121459961	20
1	closed_form_pls_perturbation_readout	all_test	RHOXF2BB+SET	double	RHOXF2BB+SET	0.581661566759831	0.810474593044546	0.2	0.006170287728309631	0.4387701153755188	0.006170287728309631	0.4387701153755188	0.95	1.9925099611282349	6.502214431762695	20
1	closed_form_pls_perturbation_readout	all_test	CDKN1C+CDKN1B	double	CDKN1C+CDKN1B	0.7445296616882525	0.9003713718033343	0.45	0.003059158567339182	0.3074987828731537	0.003059158567339182	0.3074987828731537	0.9	1.9925099611282349	5.176379680633545	20
1	closed_form_pls_perturbation_readout	all_test	CDKN1C+CDKN1A	double	CDKN1C+CDKN1A	0.7335173688289194	0.9031224243314607	0.4	0.003914377652108669	0.35090160369873047	0.003914377652108669	0.35090160369873047	0.95	1.9925099611282349	5.692923069000244	20
1	closed_form_pls_perturbation_readout	all_test	CDKN1B+CDKN1A	double	CDKN1B+CDKN1A	0.7562404246612744	0.9104282831046838	0.3	0.0034468509256839752	0.2575719356536865	0.0034468509256839752	0.2575719356536865	0.95	1.9925099611282349	5.459741592407227	20
1	closed_form_pls_perturbation_readout	all_test	C3orf72+FOXL2	double	C3orf72+FOXL2	0.6555108142221562	0.8529341778212459	0.2	0.0037654396146535873	0.11544369161128998	0.0037654396146535873	0.11544369161128998	0.85	1.9925099611282349	5.3961334228515625	20
1	closed_form_pls_perturbation_readout	exact_train_combo	AHR+KLF1	double	AHR+KLF1	0.44584399876388575	0.42079824590428383	0.25	0.0044230129569768906	0.3836250603199005	0.004423012491315603	0.3836250603199005	0.9	4.351624488830566	4.657222270965576	20
1	closed_form_pls_perturbation_readout	exact_train_combo	CEBPE+RUNX1T1	double	CEBPE+RUNX1T1	0.918724591265001	0.9670828462113602	0.65	0.0005469976458698511	0.03773025795817375	0.0005469976458698511	0.03773026540875435	1.0	4.030849456787109	4.206437587738037	20
1	closed_form_pls_perturbation_readout	exact_train_combo	CNN1+MAPK1	double	CNN1+MAPK1	0.3877118946927487	0.8300594414961188	0.15	0.002201233757659793	0.18392011523246765	0.002201233757659793	0.18392011523246765	0.95	1.4868197441101074	3.614988088607788	20
1	closed_form_pls_perturbation_readout	exact_train_combo	FOSB+IKZF3	double	FOSB+IKZF3	0.6108260948593449	0.6553694524408096	0.2	0.005355317611247301	0.6396504640579224	0.005355318076908588	0.6396504640579224	0.75	5.860088348388672	5.9609479904174805	20
1	closed_form_pls_perturbation_readout	exact_train_combo	FOSB+UBASH3B	double	FOSB+UBASH3B	0.62039648504655	0.7769689959521376	0.3	0.002025793306529522	0.05159907415509224	0.002025793306529522	0.05159907415509224	0.95	4.079761981964111	2.511939287185669	20
1	closed_form_pls_perturbation_readout	exact_train_combo	FOXA1+HOXB9	double	FOXA1+HOXB9	0.9158828514156045	0.9581925063645179	0.5	0.0016212435439229012	0.08635644614696503	0.0016212435439229012	0.08635644614696503	1.0	4.020686149597168	6.049281597137451	20
1	closed_form_pls_perturbation_readout	exact_train_combo	IGDCC3+MAPK1	double	IGDCC3+MAPK1	0.3765568269864433	0.5414608515788021	0.1	0.002231904538348317	0.1804025024175644	0.002231904538348317	0.1804025024175644	0.85	2.350565195083618	3.4416022300720215	20
1	closed_form_pls_perturbation_readout	exact_train_combo	LYL1+IER5L	double	LYL1+IER5L	0.7102901691882914	0.7677066755255055	0.35	0.003013536799699068	0.2578417956829071	0.003013536799699068	0.2578417956829071	0.9	2.6015000343322754	5.275752544403076	20
1	closed_form_pls_perturbation_readout	exact_train_combo	MAPK1+PRTG	double	MAPK1+PRTG	0.45890804479491365	0.6348364285292711	0.15	0.0024391680490225554	0.15984007716178894	0.0024391680490225554	0.15984007716178894	0.9	2.810689687728882	3.7609143257141113	20
1	closed_form_pls_perturbation_readout	exact_train_combo	SAMD1+ZBTB1	double	SAMD1+ZBTB1	0.8505723204820891	0.8968824092560427	0.5	0.0025164992548525333	0.2317066639661789	0.0025164990220218897	0.2317066639661789	0.9	4.522424697875977	6.482353687286377	20
1	closed_form_pls_perturbation_readout	exact_train_combo	TBX3+TBX2	double	TBX3+TBX2	0.6256278616218589	0.7065019655865807	0.4	0.0034337840043008327	0.5349611043930054	0.0034337840043008327	0.5349611043930054	0.95	3.2120800018310547	5.335824966430664	20
1	closed_form_pls_perturbation_readout	exact_train_combo	UBASH3B+PTPN9	double	UBASH3B+PTPN9	0.8534155922485905	0.9401837272957382	0.55	0.002126918872818351	0.159347802400589	0.002126918872818351	0.159347802400589	0.95	2.9592556953430176	5.411447525024414	20
1	closed_form_pls_perturbation_readout	exact_train_combo	ZC3HAV1+CEBPE	double	ZC3HAV1+CEBPE	0.7082479146561685	0.8543377979279692	0.45	0.007525347638875246	0.21215753257274628	0.007525347638875246	0.21215751767158508	1.0	7.915161609649658	3.0097973346710205	20
1	closed_form_pls_perturbation_readout	exact_train_combo	ZC3HAV1+HOXC13	double	ZC3HAV1+HOXC13	0.4947863930329258	0.5102233295916642	0.25	0.003994280938059092	0.21980611979961395	0.003994280938059092	0.21980611979961395	0.7	4.968736171722412	3.700695753097534	20
1	closed_form_pls_perturbation_readout	unseen_single	DUSP9+ctrl	single	DUSP9	0.6006222882503283	0.7794192230745194	0.3	0.004108784720301628	0.5329111814498901	0.004108784720301628	0.5329111814498901	0.85	1.9925099611282349	5.464611053466797	20
1	closed_form_pls_perturbation_readout	unseen_single	BCORL1+ctrl	single	BCORL1	0.35048993556596586	0.41722632506201485	0.15	0.000954612682107836	0.0750664472579956	0.000954612682107836	0.0750664472579956	0.75	1.9925099611282349	1.849361538887024	20
1	closed_form_pls_perturbation_readout	unseen_single	CBL+ctrl	single	CBL	0.5740206855376458	0.7468715386904222	0.3	0.0012720746453851461	0.13856257498264313	0.0012720746453851461	0.13856257498264313	0.9	1.9925099611282349	3.067096471786499	20
1	closed_form_pls_perturbation_readout	unseen_single	ctrl+SET	single	SET	0.35657666184524667	0.5216142037324397	0.05	0.004524600692093372	0.4103313386440277	0.004524600692093372	0.4103313386440277	0.7	1.9925099611282349	5.109107494354248	20
1	closed_form_pls_perturbation_readout	unseen_single	COL2A1+ctrl	single	COL2A1	0.167842773911757	-0.18561291382754266	0.1	0.004946110304445028	0.6283074617385864	0.004946109838783741	0.6283074617385864	0.6	1.9925099611282349	4.937201976776123	20
1	closed_form_pls_perturbation_readout	unseen_single	RHOXF2BB+ctrl	single	RHOXF2BB	0.7673431749442108	0.9769257628194771	0.6	0.002725921804085374	0.23579123616218567	0.002725921804085374	0.23579123616218567	1.0	1.9925099611282349	5.013664722442627	20
1	closed_form_pls_perturbation_readout	unseen_single	POU3F2+ctrl	single	POU3F2	0.6302803726412457	0.6854222887266166	0.25	0.0009897126583382487	0.08972040563821793	0.0009897126583382487	0.08972040563821793	0.75	1.9925099611282349	2.873244285583496	20
1	closed_form_pls_perturbation_readout	unseen_single	CELF2+ctrl	single	CELF2	0.28330259613510994	-0.035439060695564406	0.1	0.0014565299497917295	0.1357729136943817	0.0014565299497917295	0.1357729136943817	0.6	1.9925099611282349	2.5014138221740723	20
1	closed_form_pls_perturbation_readout	unseen_single	CDKN1A+ctrl	single	CDKN1A	0.7572406919942593	0.9109193437517455	0.45	0.0015399415278807282	0.13204464316368103	0.0015399415278807282	0.13204464316368103	0.95	1.9925099611282349	3.9689531326293945	20
1	closed_form_pls_perturbation_readout	unseen_single	PTPN1+ctrl	single	PTPN1	0.7247497560032758	0.8843993985353803	0.35	0.002547262469306588	0.2621946930885315	0.002547262469306588	0.2621946930885315	0.85	1.9925099611282349	4.736909866333008	20
1	closed_form_pls_perturbation_readout	unseen_single	PTPN12+ctrl	single	PTPN12	0.5148927733881853	0.8304433196139128	0.15	0.0013349044602364302	0.10866881906986237	0.0013349044602364302	0.10866881906986237	0.8	1.9925099611282349	2.97251033782959	20
1	closed_form_pls_perturbation_readout	unseen_single	ctrl+MAP7D1	single	MAP7D1	-0.0009003138109860576	-0.037727810861100865	0.0	0.001313979970291257	0.09218969941139221	0.001313979970291257	0.09218968451023102	0.45	1.9925099611282349	1.6392205953598022	20
1	closed_form_pls_perturbation_readout	unseen_single	CKS1B+ctrl	single	CKS1B	0.5812855471447193	0.6136329219619946	0.1	0.0026164199225604534	0.28723448514938354	0.0026164199225604534	0.28723448514938354	0.85	1.9925099611282349	4.409226894378662	20
1	closed_form_pls_perturbation_readout	unseen_single	PLK4+ctrl	single	PLK4	0.5646521823151901	0.8820039752174946	0.2	0.0006669303402304649	0.006736298557370901	0.0006669303402304649	0.006736298557370901	0.45	1.9925099611282349	1.9297727346420288	20
1	closed_form_pls_perturbation_readout	unseen_single	BPGM+ctrl	single	BPGM	0.5351958400689556	0.8200707686832739	0.25	0.0019398722797632217	0.2284039556980133	0.0019398722797632217	0.2284039556980133	0.95	1.9925099611282349	3.691467761993408	20
1	closed_form_pls_perturbation_readout	unseen_single	C3orf72+ctrl	single	C3orf72	0.7097778207551333	0.8360030753712473	0.35	0.0017574474913999438	0.12543101608753204	0.0017574474913999438	0.12543101608753204	0.85	1.9925099611282349	4.044492244720459	20
1	closed_form_pls_perturbation_readout	unseen_single	FOXL2+ctrl	single	FOXL2	0.5475066208974813	0.23825372024335245	0.3	0.001548278727568686	0.14975664019584656	0.001548278727568686	0.14975664019584656	0.7	1.9925099611282349	3.339719772338867	20
1	closed_form_pls_perturbation_readout	unseen_single	MAP7D1+ctrl	single	MAP7D1	0.03310325405354472	-0.07710134560280286	0.0	0.0013110124273225665	0.09398004412651062	0.0013110124273225665	0.09398002922534943	0.4	1.9925099611282349	1.7045717239379883	20
1	closed_form_pls_perturbation_readout	unseen_single	ctrl+CDKN1A	single	CDKN1A	0.702268925099166	0.8569294611238369	0.35	0.002211661310866475	0.18934115767478943	0.002211661310866475	0.18934115767478943	0.95	1.9925099611282349	4.4146952629089355	20
1	closed_form_pls_perturbation_readout	unseen_single	ISL2+ctrl	single	ISL2	0.2529086473320348	-0.2555479450735346	0.25	0.0009165382944047451	0.07865879684686661	0.0009165382944047451	0.07865879684686661	0.5	1.9925099611282349	1.4726707935333252	20
1	closed_form_pls_perturbation_readout	unseen_single	ARID1A+ctrl	single	ARID1A	0.7063484322655752	0.7699975870661159	0.35	0.003493737895041704	0.23148100078105927	0.0034937376622110605	0.23148100078105927	0.95	1.9925099611282349	5.353696823120117	20
1	closed_form_pls_perturbation_readout	unseen_single	NCL+ctrl	single	NCL	0.27427115347101466	-0.3095247214821748	0.05	0.0009704077383503318	0.05013884976506233	0.0009704077383503318	0.05013884976506233	0.4	1.9925099611282349	1.6389509439468384	20
1	closed_form_pls_perturbation_readout	unseen_single	ctrl+COL2A1	single	COL2A1	0.22027877244700597	0.0572610759854238	0.1	0.004696880001574755	0.5719441175460815	0.004696880001574755	0.5719441175460815	0.7	1.9925099611282349	4.908901214599609	20
1	closed_form_pls_perturbation_readout	unseen_single	BCL2L11+ctrl	single	BCL2L11	0.19849558670189799	0.4079791730672363	0.1	0.0008142261649481952	0.018180260434746742	0.0008142261649481952	0.018180260434746742	0.3	1.9925099611282349	0.9209944009780884	20
1	closed_form_pls_perturbation_readout	unseen_single	SET+ctrl	single	SET	0.33126384996079694	0.535472701442539	0.05	0.004411850590258837	0.3642706274986267	0.004411850590258837	0.3642706274986267	0.7	1.9925099611282349	4.982378959655762	20
1	closed_form_pls_perturbation_readout	unseen_single	ctrl+SPI1	single	SPI1	0.7078104746047316	0.8231541111211891	0.25	0.004283960908651352	0.35312825441360474	0.004283960908651352	0.35312825441360474	0.9	1.9925099611282349	5.842154502868652	20
1	closed_form_pls_perturbation_readout	unseen_single	CEBPB+ctrl	single	CEBPB	0.5272269569162582	0.08619161346642008	0.1	0.00553897162899375	0.4987393021583557	0.00553897162899375	0.4987393021583557	0.75	1.9925099611282349	6.067768096923828	20
1	closed_form_pls_perturbation_readout	unseen_single	CDKN1B+ctrl	single	CDKN1B	0.7694941752272237	0.9365512140644625	0.45	0.0011367524275556207	0.09350081533193588	0.0011367524275556207	0.09350081533193588	1.0	1.9925099611282349	3.553652286529541	20
1	closed_form_pls_perturbation_readout	unseen_single	ZBTB10+ctrl	single	ZBTB10	0.6075770350555316	0.5935869992582445	0.5	0.0048061818815767765	0.2895646393299103	0.0048061818815767765	0.2895646393299103	0.8	1.9925099611282349	5.878950119018555	20
1	closed_form_pls_perturbation_readout	unseen_single	ctrl+ISL2	single	ISL2	0.22905383038251934	-0.17971683083264717	0.15	0.001021652133204043	0.06901942193508148	0.001021652133204043	0.06901942193508148	0.5	1.9925099611282349	1.6502584218978882	20
1	closed_form_pls_perturbation_readout	unseen_single	ctrl+CEBPB	single	CEBPB	0.5350266810542652	0.24847690551529408	0.15	0.0068270121701061726	0.5517352819442749	0.0068270121701061726	0.5517352223396301	0.8	1.9925099611282349	6.697555065155029	20
1	closed_form_pls_perturbation_readout	unseen_single	ctrl+PTPN12	single	PTPN12	0.4699187405985297	0.796165236838956	0.15	0.0018062364542856812	0.15185680985450745	0.0018062364542856812	0.15185680985450745	0.75	1.9925099611282349	3.382577657699585	20
1	closed_form_pls_perturbation_readout	unseen_single	ctrl+FOXL2	single	FOXL2	0.590242205086823	0.3315633841574421	0.35	0.001440125866793096	0.1369699239730835	0.001440125866793096	0.1369699239730835	0.7	1.9925099611282349	3.3435215950012207	20
1	closed_form_pls_perturbation_readout	unseen_single	SPI1+ctrl	single	SPI1	0.7392658747937262	0.8361596814413277	0.35	0.008305993862450123	0.5691608190536499	0.008305993862450123	0.5691608190536499	0.8	1.9925099611282349	7.804998397827148	20
1	closed_form_pls_perturbation_readout	unseen_single	EGR1+ctrl	single	EGR1	0.7268947295143405	0.890076658623685	0.35	0.0006861980655230582	0.04224121943116188	0.0006861980655230582	0.04224121943116188	0.9	1.9925099611282349	2.7118849754333496	20
